Date,GCPU_baseline,y_IQQH_EUR,y_ICLN,y_TAN,y_stoxx,y_Global_Clean_Index,CPU_EU_step,CPU_EU_spline,GEPU_current,GEPU_ppp,l_t,c_t,itraxx_robustness,rate_10y,Term_Spread,log_VSTOXX,TTF_return,Brent_return,COVID_dummy,Energy_crisis_dummy
2019-03-20,133.275265893147,-0.17887148951443166,0.7059914782858723,2.4521073654853787,1.5039099853197513,0.22070540070524558,0.8846392015377168,1.0259102576853063,240.87607356546934,247.7255139672963,309.874002362822,0.633486281396813,0.11239999999999384,0.991972744387536,1.3011632205780121,263.55010134124814,-6.915819963190106,2.1166434381577837,0,0
2019-03-27,120.122473130593,-1.382099446687346,-3.580946529297746,-7.370443840257135,-1.980101361344122,-2.5163173501743685,0.8846392015377168,1.1889676798209907,240.87607356546934,247.7255139672963,306.9447311376272,-2.9292712251948387,-0.06080000000000041,0.991972744387536,1.3011632205780121,267.2616441712819,-3.31014771055127,3.6654878244230638,0,0
2019-04-03,176.042992017666,3.4882521096655683,3.077160912807475,4.503735087760941,5.11739555247086,2.772669274408468,0.8846392015377168,1.336269769006806,240.87607356546934,247.7255139672963,307.96137575346927,1.0166446158420968,-0.12239999999999895,0.991972744387536,1.3011632205780121,279.3230458170134,-1.450020440012123,-1.4738660313585505,0,0
2019-04-10,71.41875664723851,1.2004028398227007,2.3953533681729144,3.26960929593203,-0.42705806672485025,1.6929363433174416,1.3982026521590345,1.40749678953315,191.28384853645807,201.62958381169673,313.8966441639899,5.935268410520621,0.4013999999999953,0.952038365123788,1.262488365123788,265.2699564013478,-5.518310455569386,2.724245799739844,0,0
2019-04-17,190.147196206217,-0.36631072171233736,-0.09868983857019842,1.1593133354106389,2.5736857160984172,-0.24894674420981033,1.3982026521590345,1.377483129265632,191.28384853645807,201.62958381169673,326.0017768199376,12.105132655947727,0.0537000000000063,0.952038365123788,1.262488365123788,265.8929982470796,10.31027005450098,3.436861977258854,0,0
2019-04-24,137.4005951094961,1.5334663011668415,0.09868983857019842,1.6555358991368063,1.3719408757205898,0.3107008721198845,1.3982026521590345,1.2829989920675038,191.28384853645807,201.62958381169673,330.9812819860303,4.979505166092679,0.132000000000005,0.952038365123788,1.262488365123788,242.18958499785964,-3.4603290701429756,-0.6864214106051314,0,0
2019-05-01,208.3382047527495,-0.40028653127526237,-0.19746683169832302,-0.824341989800903,0.3353621471204882,0.38202674433271966,1.3982026521590345,1.1671191233327214,191.28384853645807,201.62958381169673,330.79849999399767,-0.18278199203263057,-0.03180000000000405,0.952038365123788,1.262488365123788,252.92982656225195,-6.322754580791745,3.3859380418198803,0,0
2019-05-08,20.37735532816085,-0.2485592292802652,-0.3960450447086483,1.5255554798469628,-2.6222013857419846,-0.8089085309298305,1.0729182684552414,1.0729182684552414,223.54791390088798,234.30780715921594,,,,0.871484192056088,1.1833478284197239,,-1.46895296760432,-2.170414867773207,0,0
2019-05-15,231.8446328132512,-1.3299076836287949,-1.4992445918627695,-2.1185661421167623,-1.3647444463374292,-1.2995401332053902,1.0729182684552414,1.0346451253353917,223.54791390088798,234.30780715921594,328.9147877853532,-1.8837122086444538,-0.18659999999999854,0.871484192056088,1.1833478284197239,287.03277681410765,1.8747465699952226,-1.2858318319383777,0,0
2019-05-22,340.0152205741181,1.184136323989593,1.1016456333438285,2.7763300852785555,0.671091086695963,0.8147735649479237,1.0729182684552414,1.0512442018989856,223.54791390088798,234.30780715921594,325.3856793763446,-3.529108409008586,-0.20230000000000814,0.871484192056088,1.1833478284197239,281.82012239357124,-3.307846476466869,2.774487855090868,0,0
2019-05-29,168.9534312188067,-0.9504447944106431,-0.8000141435307917,-1.2027217232465137,-3.4376345370649375,-1.2412201540773715,1.0729182684552414,1.1128339585782068,223.54791390088798,234.30780715921594,326.95689391837186,1.571214542027235,0.030600000000006844,0.871484192056088,1.1833478284197239,273.75701676382016,-9.114019115467453,-1.5859120224822831,0,0
2019-06-05,110.3610356887218,2.2737018975249157,2.8700576392021837,4.577448249052463,1.7711580312025355,2.9124047556776667,1.0729182684552414,1.2095328558052403,223.54791390088798,234.30780715921594,323.6715742996532,-3.285319618718688,-0.279200000000003,0.871484192056088,1.1833478284197239,287.81079752981594,-3.4258737870279,-1.8235881971772727,0,0
2019-06-12,663.1845937617508,0.9857799164326497,1.3566267324726322,0.33500655085565434,2.13589718823588,1.1831033844494243,1.259274158390167,1.3310196985700662,320.4310665201146,342.29141784639637,318.5525845186647,-5.1189897809885,0.32040000000000646,0.573975698638794,0.902875698638794,277.9030429819257,-5.222812150185607,-12.820665233080408,0,0
2019-06-19,113.9321399363409,1.6278721738323787,1.8045199225098951,4.113419179864097,2.110178825744935,1.8253909668526802,1.259274158390167,1.459588454356892,320.4310665201146,342.29141784639637,320.9633243501268,2.4107398314621378,0.2819999999999965,0.573975698638794,0.902875698638794,270.4376795735901,-4.03695496946459,-0.7754481506896838,0,0
2019-06-26,354.7859654539815,-0.521022340689048,0.19029563506895997,-1.871910581168379,-0.16688162865614586,0.04606480359035103,1.259274158390167,1.5714053929242053,320.4310665201146,342.29141784639637,321.44661163795007,0.48328728782325925,0.3739000000000061,0.573975698638794,0.902875698638794,261.4501136290785,-6.087146613746386,1.9115512578252059,0,0
2019-07-03,71.18717704190102,4.0045547420609395,3.088706745776282,5.959803298562472,2.088574153373024,2.8384618219282842,1.259274158390167,1.642451304390814,320.4310665201146,342.29141784639637,330.83508312958037,9.388471491630298,0.010599999999996612,0.573975698638794,0.902875698638794,264.35756779167264,-8.600602078354491,6.170036851169591,0,0
2019-07-10,43.38742772155042,0.08956531026362846,0.0,-0.5148447638116505,-3.2108518408417552,0.12266841383796745,1.6549314289993986,1.6490212740833334,249.39605046668876,255.84941993206405,327.6767303283978,-3.1583528011825592,0.35240000000000293,0.357586837911898,0.722456403129289,245.99733832427884,6.771693655294753,-5.093906826951056,0,0
2019-07-17,20.76010766357735,-0.26897354720964994,-0.6472727050540694,-0.552093160955236,1.205753313640212,-0.35253529352132773,1.6549314289993986,1.5947933573086635,249.39605046668876,255.84941993206405,333.75473545856994,6.07800513017213,0.001999999999995339,0.357586837911898,0.722456403129289,255.0936246220079,16.436781183917315,4.433541227418036,0,0
2019-07-24,264.7063596100642,0.6086756630626855,0.0,-1.008531962128778,1.8749022845006458,-0.20138659255160007,1.6549314289993986,1.5316899237722543,249.39605046668876,255.84941993206405,334.814816057234,1.060080598664058,-0.04739999999999611,0.357586837911898,0.722456403129289,253.39666188266662,-9.91252448367086,-4.213415352368788,0,0
2019-07-31,135.8592230125785,0.33853391968012847,-0.4649120877769697,3.0972881048725753,-1.8862812220993952,-0.4782854838091488,1.6549314289993986,1.5165442058015577,249.39605046668876,255.84941993206405,337.24549127965014,2.4306752224161414,0.27319999999998856,0.357586837911898,0.722456403129289,257.43435550264604,-8.694519127248324,0.25098052390317704,0,0
2019-08-07,113.1181761282936,-1.613812621425792,0.557614522318195,5.054749883228071,-5.444661273093132,0.26631949321060944,1.6549314289993986,1.6061894357240258,249.39605046668876,255.84941993206405,333.0059353828816,-4.239555896768536,-0.23219999999999175,0.357586837911898,0.722456403129289,266.65960623764573,8.78548611250789,0.3752936382964478,0,0
2019-08-14,108.5956233853906,1.0251164494019527,-1.0246786960702803,-6.488221047846343,-1.1319127518032879,-0.342124561202084,1.6308641513326514,1.84436933571154,290.65585871241694,288.7119942269406,334.109345759245,1.1034103763633993,-0.402000000000001,0.0995032681576103,0.5071850863394283,304.6377858222883,3.6951995265630977,-15.209774457926262,0,0
2019-08-21,110.6308189195248,3.34300859404022,3.5866029654661347,8.655284134828722,3.6123104883841073,3.2808169543550036,1.6308641513326514,2.194048382392578,290.65585871241694,288.7119942269406,329.13825156549484,-4.971094193750162,-0.012500000000002842,0.0995032681576103,0.5071850863394283,309.38385406603174,-2.0538965624300687,5.014780847632139,0,0
2019-08-28,216.6385067777822,-1.46419794029784,-2.1918756386451133,-3.9220654859908777,-1.833611435832161,-2.025800771679087,1.6308641513326514,2.5874064636964063,290.65585871241694,288.7119942269406,325.8865473084359,-3.2517042570589183,0.455600000000004,0.0995032681576103,0.5071850863394283,281.9716791608891,2.0714204387563218,4.626859352728019,0,0
2019-09-04,400.1187822851258,2.2226952580012727,2.46250330523452,-0.3613081588801137,3.9675205403748137,2.1626006632649464,1.6308641513326514,2.9565628679682363,290.65585871241694,288.7119942269406,325.8096538021482,-0.07689350628771763,0.032299999999992224,0.0995032681576103,0.5071850863394283,296.14875595565786,-10.8929753816974,-0.2974717116742909,0,0
2019-09-11,128.9424348816059,-0.395768892616144,-0.4514695170423355,-1.8934347071661417,2.861700679787482,-0.5653325776776796,3.1305201362945305,3.2345871518969997,237.37555726286612,246.91369974039762,323.907053215372,-1.9026005867762024,0.03249999999999886,0.04752293261004,0.46509436118146896,280.81609608738125,15.548959216117053,0.4293978521805464,0,0
2019-09-18,38.07318869257885,0.9267344162050328,1.3483208955074044,4.395599474734313,-0.2307149462354552,1.3151044200858664,3.1305201362945305,3.385942922638225,237.37555726286612,246.91369974039762,326.804686887465,2.8976336720929794,0.0028000000000076852,0.04752293261004,0.46509436118146896,273.66635727462875,18.269780311431425,3.783798184879661,0,0
2019-09-25,259.3891294353982,0.7827102598332747,-0.268198850241097,0.5440835268340827,-2.1311849945387706,-0.17640639637557243,3.1305201362945305,3.4129285454770213,237.37555726286612,246.91369974039762,323.63227384719215,-3.172413040272829,0.09510000000000218,0.04752293261004,0.46509436118146896,272.1933382210806,-14.366365772588141,1.9951961824467013,0,0
2019-10-02,273.5001592407685,-4.188195450389909,-4.4858831602795135,-9.151908340549264,-2.766646991691424,-4.461674580375163,3.1305201362945305,3.3200948736243556,237.37555726286612,246.91369974039762,322.68439945173776,-0.9478743954543916,-0.035800000000008936,0.04752293261004,0.46509436118146896,284.67274974905115,-3.978706297952872,-2.9678579207644162,0,0
2019-10-09,45.933262838068,1.8387821228611267,2.7702314576080855,1.9397878520460043,0.5423662747976898,1.8408545033459234,3.1486064038266823,3.112015500430235,202.25403568557496,206.74121446051177,318.63526331626406,-4.049136135473702,-0.11560000000000059,0.131567819751726,0.544437384969117,304.4860475820202,29.219109812737145,-7.466277086848994,0,0
2019-10-16,270.7174239587196,-1.732787923716228,-1.3755041307870641,-0.13731389002171746,3.5099370854887013,-0.8624915316805648,3.1486064038266823,2.804816009878087,202.25403568557496,206.74121446051177,312.06012555998603,-6.575137756278025,-0.037700000000000955,0.131567819751726,0.544437384969117,291.1904913108584,-2.730004548178666,3.026927232109511,0,0
2019-10-23,204.8749222877009,0.6686703739141153,0.552470318205911,-0.1375027003581497,1.3249675983157516,0.8653684844124321,3.1486064038266823,2.444934591294542,202.25403568557496,206.74121446051177,326.9949095052201,14.934783945234074,0.33140000000000214,0.131567819751726,0.544437384969117,269.19208191723266,3.1602200073802322,-0.6722714394876483,0,0
2019-10-30,248.1994559973078,-2.81007970746332,-2.1346397446960097,-3.500538495481953,2.53335655257807,-2.2165923442931224,3.1486064038266823,2.083721304039338,202.25403568557496,206.74121446051177,320.88254890146993,-6.112360603750176,0.11660000000000537,0.131567819751726,0.544437384969117,259.94028080950187,-4.1799784248890415,2.0364582916474916,0,0
2019-11-06,28.01120295595253,-0.09022099605340284,-0.8478647056544997,-0.3926478579107773,2.3754934584488296,-0.9516422504828981,3.1486064038266823,1.7725262074722123,202.25403568557496,206.74121446051177,325.7711848653399,4.888635963869945,-0.03990000000000293,0.131567819751726,0.544437384969117,262.4400440271625,-11.219536732634783,-0.4969365866567266,0,0
2019-11-13,282.7610739219741,0.8807337362219281,0.2834210689415695,-1.9502188211436344,0.9940544455282918,0.552287170989274,1.699986351492732,1.5626993609529047,242.6026066416673,254.54054849802372,321.00368762009964,-4.767497245240236,0.13450000000000273,0.301267643553345,0.702553357839059,255.9820844476025,16.68530897376117,3.090248351762437,0,0
2019-11-20,99.05801293436146,-0.2899946991152813,-0.09436485356841828,0.32769498280704745,0.024463121965734302,0.020670003469369647,1.699986351492732,1.5055908238411515,242.6026066416673,254.54054849802372,319.37631240531255,-1.6273752147870937,0.004400000000003956,0.301267643553345,0.702553357839059,254.90935466129883,-5.232505758109651,0.25727623131484023,0,0
2019-11-27,204.670953768992,3.1255339035419105,3.6164820475585113,2.760523385730318,1.3018531054911797,3.090317281075272,1.699986351492732,1.6525506554966913,242.6026066416673,254.54054849802372,317.88868166518375,-1.4876307401287931,-0.022600000000011278,0.301267643553345,0.702553357839059,254.3757149760934,0.8827661308181689,2.427342146638356,0,0
2019-12-04,141.4931968419338,1.3101832637448796,1.626085798318444,0.8100085068886376,-1.312336567838912,1.5312146675651839,1.699986351492732,2.0549289152792625,242.6026066416673,254.54054849802372,322.32661731694935,4.437935651765599,0.14850000000001273,0.301267643553345,0.702553357839059,250.16982124278374,2.483655286166586,1.9095511530316855,0,0
2019-12-11,255.9776219928199,0.5538225813937148,0.8032105446492466,1.7040877021562206,0.6444331280834881,0.6925303530037397,2.419298549927752,,232.09853032302175,241.28658052185546,320.8421366964342,-1.4844806205151713,-0.004100000000008208,0.366036461077784,0.760736461077784,272.285342407189,-0.6151547865109297,0.3377344321742193,0,0
2019-12-18,514.0099908833624,3.2099134344034885,3.441462661231709,4.714680726491949,1.8951230102038252,3.480406302707806,2.419298549927752,,232.09853032302175,241.28658052185546,319.78564576441255,-1.0564909320216316,0.0478999999999985,0.366036461077784,0.760736461077784,272.35625927327186,-12.277754262424656,0.1837391421835477,0,0
2019-12-25,586.6695734079051,1.6740298693814104,1.5450815939594076,1.5393072272541275,,,2.419298549927752,,232.09853032302175,241.28658052185546,327.563415868681,7.777770104268427,0.14990000000000236,0.366036461077784,0.760736461077784,247.0165193132965,6.236933738301786,5.578068687116211,0,0
2020-01-01,304.6585212042752,-0.27981614753163075,0.08514382974111889,0.06494672124333079,,,2.419298549927752,,232.09853032302175,241.28658052185546,,,,0.366036461077784,0.760736461077784,,-17.05259719826584,0.20234144784758712,0,0
2020-01-08,43.70420214674267,1.6510425434764553,1.3525074043855945,4.0406351663716755,0.5165335846512242,2.7799010361102106,,,191.721791492481,196.33211752982746,,,,0.315867468685361,0.7070038323217249,,-4.510457120387734,-2.174791982625468,0,0
2020-01-15,42.60999047335061,2.4977229896340436,2.814761340367289,3.342332013757998,0.5206232178683656,2.9603483140149045,,,191.721791492481,196.33211752982746,317.6803048446293,-9.883111024051686,0.09369999999999834,0.315867468685361,0.7070038323217249,264.19175210794225,-0.7245503277553134,-0.6810805125399888,0,0
2020-01-22,117.6990287774798,1.8952821448669832,1.1363919359890229,0.5713449561589812,0.9163136595472743,1.2142738982514167,,,191.721791492481,196.33211752982746,319.54024686825585,1.8599420236265587,0.020600000000001728,0.315867468685361,0.7070038323217249,248.8300882856016,-6.786512247951304,-6.15814752354078,0,0
2020-01-29,201.9836971235428,1.172286025124536,0.40271995700713603,-0.8431293078169144,-0.16719615999907234,0.3537598502505013,,,191.721791492481,196.33211752982746,321.64729402518907,2.10704715693322,0.0053000000000054115,0.315867468685361,0.7070038323217249,250.46194037646484,-6.695668540759181,-1.88203322160021,0,0
2020-02-05,44.28392259711572,3.4663203307924606,3.320461603221414,5.0128554841624595,1.200925928302432,3.138497239022797,,,191.721791492481,196.33211752982746,317.47149290824314,-4.175801116945934,-0.0461000000000098,0.315867468685361,0.7070038323217249,266.8609197019997,-2.960662739280062,-4.360318900126003,1,0
2020-02-12,87.12301673178438,4.70180242545799,4.262431679697221,9.773875711049484,0.7642426102535183,4.408739168384912,,,196.49325687323858,195.59433936842683,316.5896900077314,-0.8818029005117296,0.10350000000001103,0.132262730992167,0.5411127309921671,261.0452072604924,-8.606243194827545,-7.144650626053739,1,0
2020-02-19,144.9329464590326,5.79275698152808,5.226160422503279,6.071669221335441,-0.6287569063995413,5.39537463712616,,,196.49325687323858,195.59433936842683,317.09452911106507,0.5048391033336657,0.08769999999999811,0.132262730992167,0.5411127309921671,252.19294364490173,-6.556270411894616,0.32461705692385934,1,0
2020-02-26,92.02691262765563,-6.4023143302944785,-7.945337639755179,-7.22593535842373,-6.705583172340113,-7.684489206506928,,,196.49325687323858,195.59433936842683,324.49333591874904,7.398806807683968,0.01999999999999602,0.132262730992167,0.5411127309921671,255.59008506120645,9.299360062555229,7.256349079233626,1,0
2020-03-04,57.87150668616006,-4.210817380401699,1.6704943757634094,1.6226579496619653,-5.6029028528967295,0.6868060933392428,,,196.49325687323858,195.59433936842683,318.75915348284343,-5.734182435905609,-0.5131999999999977,0.132262730992167,0.5411127309921671,320.03166641469164,-5.3759658413319755,-8.306132475689498,1,0
2020-03-11,32.1701718053948,-18.128405628341703,-20.209392017577876,-21.815871435358282,-15.707433953642536,-19.255527711781717,,,318.4648591140121,309.28002701120806,316.92653243148663,-1.8326210513567958,-0.6239999999999952,0.372634326290483,0.789270689926847,339.3047595521702,-1.768382844787908,-5.805786780357591,1,0
2020-03-18,140.17623189235,-19.78010134692372,-24.409910512834898,-33.0676936964585,-25.609544352692737,-23.89301923887066,,,318.4648591140121,309.28002701120806,317.3459961337718,0.4194637022851566,-2.0531000000000006,0.372634326290483,0.789270689926847,398.4557597611361,5.000768378412301,-40.903878265085055,1,0
2020-03-25,42.7055688779763,12.499129248114937,13.617470448550373,17.102196508713252,14.010798054833984,12.165667431631988,,,318.4648591140121,309.28002701120806,272.32671669070703,-45.01927944306476,-1.8145000000000095,0.372634326290483,0.789270689926847,444.02589855258753,-12.53766356960635,-41.31871542020748,1,0
2020-04-01,96.65929979974659,-5.522566496784087,-5.812492732490915,-10.157976125050183,-2.343585736651921,-4.758907134529,,,318.4648591140121,309.28002701120806,285.7618971424357,13.435180451728684,2.4799000000000007,0.372634326290483,0.789270689926847,404.5338124667266,-6.5111381298711635,11.705145321099542,1,0
2020-04-08,65.19962385137278,9.753024885502981,11.402799284900622,14.20379867779542,7.791883771943731,10.512855661025622,,,328.13263909267255,330.9455147178349,283.08576303637574,-2.676134106059976,-0.769999999999996,0.553776148698786,0.807826148698786,393.45826130727147,-12.647253978489804,-53.73250980370514,1,0
2020-04-15,43.87673044598697,-1.0687435178142746,-0.38911109042487624,1.8025083362880334,-2.6846617754475943,-0.1632005975109152,,,328.13263909267255,330.9455147178349,304.6425387869509,21.556775750575184,0.4391999999999996,0.553776148698786,0.807826148698786,381.32452204241366,6.1796268113325725,52.158913210523664,1,0
2020-04-22,146.4017304758294,0.5542348248646078,0.0974298475012958,1.6300870549955881,2.559106642582787,-0.4620641951628812,,,328.13263909267255,330.9455147178349,295.3346557057553,-9.307883081195598,0.6961000000000013,0.553776148698786,0.807826148698786,380.5717599057215,-8.777561088238572,-24.195539283628385,1,0
2020-04-29,132.4675963501303,7.316005283212634,7.410786459956098,9.194935121900594,7.2804251710180345,7.641221895948203,,,328.13263909267255,330.9455147178349,302.3833703664866,7.048714660731264,-0.1636000000000024,0.553776148698786,0.807826148698786,378.32096083955423,-6.573239540090148,-36.31896249599262,1,0
2020-05-06,109.5621657652102,-2.4615412799079417,-3.683653223620631,-1.942434800163051,-4.844195102919446,-2.98503799946932,,,328.13263909267255,330.9455147178349,300.1714345231539,-2.2119358433326965,0.4825000000000017,0.553776148698786,0.807826148698786,342.4930184188685,-3.464398745307906,26.00712627077897,1,0
2020-05-13,196.9836978057019,2.255852869890651,1.1194209363270424,1.717756577869478,0.31737422359929823,1.3709100764843996,,,415.7433513381408,418.14840903798756,294.07479652212317,-6.096638001030726,-0.22929999999999495,0.479135742756966,0.751085742756966,354.9832880801303,-4.263191211180817,30.378905771428766,1,0
2020-05-20,142.3230545846668,4.589215847924888,6.812655571050508,8.290585690480867,4.93698487209091,5.521936206673317,,,415.7433513381408,418.14840903798756,292.26238017333526,-1.812416348787906,-0.13070000000000448,0.479135742756966,0.751085742756966,350.914255421471,-11.849906497908314,14.19155684767568,1,0
2020-05-27,66.13441535658785,-0.16486273622937642,2.650871943450861,-0.4743554754975676,4.391771916571052,2.5241976113758113,,,415.7433513381408,418.14840903798756,305.3529372280208,13.090557054685519,0.43359999999999843,0.479135742756966,0.751085742756966,337.10577107490644,-13.736201146510552,22.019909875779355,1,0
2020-06-03,48.67788981438782,3.803977121865243,4.375450712443696,4.304241255881314,6.358191759996501,4.261623267686687,,,415.7433513381408,418.14840903798756,305.6356895370426,0.2827523090218165,0.5940999999999974,0.479135742756966,0.751085742756966,338.09538571850965,-18.861654161017547,-6.017521188410191,1,0
2020-06-10,197.4154999421069,1.5445630543619693,2.2364890689274386,0.25586745066865646,-0.5821189986724207,2.508798456427197,,,309.5923035474373,319.7302475651302,309.14968955383705,3.514000016794455,0.2805000000000035,0.351459291517374,0.727459291517374,338.80513499921403,36.65582834404588,14.876761687105056,1,0
2020-06-17,97.8713232307964,-1.1166435967312704,-3.3434364197876487,-3.495961374175671,-0.3040463868742904,-3.0926520009741942,,,309.5923035474373,319.7302475651302,312.8951117340214,3.7454221801843346,-0.06289999999999907,0.351459291517374,0.727459291517374,340.29425246805454,-10.450634004156267,8.089299621550339,1,0
2020-06-24,11.20838069610642,-0.49145973859987535,1.3040144534524067,5.714212022649923,-3.3181597129559925,1.412784247075649,,,309.5923035474373,319.7302475651302,312.19242987917505,-0.7026818548463325,0.1769000000000034,0.351459291517374,0.727459291517374,356.5589721896348,8.135540096399318,-1.739174271186883,1,0
2020-07-01,395.4660554870803,2.8669606546123605,2.6369884820831135,2.1157607488595964,2.183501576681124,2.2398011807597484,,,309.5923035474373,319.7302475651302,323.1989464013584,11.006516522183347,-0.14860000000000184,0.351459291517374,0.727459291517374,360.5690761347972,8.356588836861345,-0.1731173920669793,1,0
2020-07-08,261.7946287809668,6.2412740154496715,8.101280852017156,12.266500795152746,1.9743785002799719,8.056922416980772,,,313.1465900918374,304.37945264277766,331.92639988994694,8.727453488588537,0.04339999999999122,0.220885310186352,0.665015744968961,340.55379477605754,3.4707630850410176,4.311639008352408,1,0
2020-07-15,118.8612386214724,2.705364297105328,2.4426676790619606,5.269928966171689,2.8546109273762,2.6566342901761963,,,313.1465900918374,304.37945264277766,337.58795736778654,5.661557477839608,0.15919999999999845,0.220885310186352,0.665015744968961,338.6844875437755,1.2542537306460266,3.471519244684096,1,0
2020-07-22,108.6708021701289,2.771569945384811,3.965732652147791,4.243590700053934,0.5290918363465735,3.8587365676840513,,,313.1465900918374,304.37945264277766,335.8985532852846,-1.6894040825019374,0.18070000000000164,0.220885310186352,0.665015744968961,331.68152723895207,-12.755778819011754,0.6618762037950976,1,0
2020-07-29,227.4690053719696,-3.026074032136594,-1.58133974237602,-1.7648793838453969,-1.2768294592061302,-1.6215609300201272,,,313.1465900918374,304.37945264277766,327.9406324608233,-7.9579208244613255,0.13090000000001112,0.220885310186352,0.665015744968961,318.6860768502819,-7.900676020701614,0.0454855591194292,1,0
2020-08-05,49.92835870962829,5.26725989366208,7.732035376548296,12.21999207447424,1.1345126680231132,8.02878234501394,,,313.1465900918374,304.37945264277766,326.27013044082304,-1.6705020200002423,-0.09240000000001203,0.220885310186352,0.665015744968961,318.76575664906403,6.958633102835954,-1.0744188394026022,1,0
2020-08-12,318.8792813521121,3.8858995616264824,2.282902744580406,0.6674517044831241,3.87780812017251,2.099757326011442,,,289.35592920994884,298.7593161205136,328.50380271218694,2.2336722713639006,0.24280000000000257,0.160071953925014,0.6397862396392999,317.563841558096,34.63845900534559,3.1892333137653495,1,0
2020-08-19,273.1606843762244,3.765418190568215,2.843220975219163,3.1014781728556873,-1.339281428303618,3.286306258384375,,,289.35592920994884,298.7593161205136,325.50148714840736,-3.0023155637795753,0.21920000000000073,0.160071953925014,0.6397862396392999,311.20653696670024,-2.0425772230333816,0.3777362562750408,1,0
2020-08-26,446.5987900016617,3.0752903542813126,2.764630056433548,4.088267606069351,1.5193837750918426,2.000998962940592,,,289.35592920994884,298.7593161205136,326.57594107670513,1.0744539282977712,-0.10660000000000025,0.160071953925014,0.6397862396392999,309.0505945827521,15.2436200030883,0.26578088735211836,1,0
2020-09-02,238.4828087543503,0.6733934304337108,2.8055593388132127,3.6822720775563145,-0.33886117500978585,2.799269051067377,,,289.35592920994884,298.7593161205136,335.34067178258067,8.764730705875536,0.00030000000000995897,0.160071953925014,0.6397862396392999,309.1101542521608,9.102382792362862,1.2747425362490183,1,0
2020-09-09,154.2034201194174,-4.085183560869732,-4.599907361233235,-6.845399494091842,-0.12646566336576015,-4.928753191647761,,,309.3344640447869,321.6726174788043,333.9676525013905,-1.3730192811901816,0.26679999999998927,0.123463670294754,0.61482730665839,328.1456180049607,19.420101995414065,-6.986680643442522,1,0
2020-09-16,169.7469046322508,4.109163396287041,2.914266912301011,6.282216703078225,1.143198271860868,3.521905841294881,,,309.3344640447869,321.6726174788043,330.2849258644379,-3.682726636952566,-0.19539999999999225,0.123463670294754,0.61482730665839,325.3810442747192,-3.4429329896901617,-6.581959116232516,1,0
2020-09-23,247.6275032003311,-0.48043304494864714,-3.216454423555204,-0.6551578488553034,-3.688144394328763,-2.7043282082988895,,,309.3344640447869,321.6726174788043,339.9863158649019,9.70139000046396,0.0013999999999896318,0.123463670294754,0.61482730665839,309.07105801126636,5.297810496569522,3.0786817646554887,1,0
2020-09-30,261.3038213343162,9.096643831957074,11.265829249474946,14.06344332785432,1.3848698364312462,10.589784824420523,,,309.3344640447869,321.6726174788043,327.6389731068807,-12.34734275802117,-0.3026999999999873,0.123463670294754,0.61482730665839,330.19993204988776,6.009435225031945,-0.3401363823490211,1,0
2020-10-07,243.0849575113662,11.737985579188681,13.156904384918766,14.87338735253081,2.088574697280521,12.953095521298508,,,309.3344640447869,321.6726174788043,329.2497964738815,1.6108233670007621,-0.24230000000000018,0.123463670294754,0.61482730665839,326.03938970701654,10.022211827239769,-1.941331394268131,1,0
2020-10-14,146.984824902538,1.3978213979023213,0.2367741043272975,-0.06653868181851763,1.933472792394486,0.61022536934221,,,306.5552708878756,308.82752786407934,329.13825156549484,-0.11154490838663378,0.3748999999999967,0.0003605895975517,0.5094969532339158,321.78513002220114,3.134170221071386,0.7909087199601483,1,0
2020-10-21,424.6026138197537,-3.7017575512563905,-4.400016764171166,-5.344613438827839,-2.0517544958207345,-3.976007972678808,,,306.5552708878756,308.82752786407934,324.8434627109745,-4.294788854520334,0.07019999999999982,0.0003605895975517,0.5094969532339158,314.5982499347876,1.1819868584423077,2.8874989216235214,1,0
2020-10-28,67.93472374226786,-5.120394588068322,-4.447436406707439,-3.0798114360594653,-5.431232297376365,-3.851411594801757,,,306.5552708878756,308.82752786407934,315.9550358783386,-8.8884268326359,-0.09660000000000935,0.0003605895975517,0.5094969532339158,338.26531622385505,6.927157159302766,-4.2008618714058255,1,0
2020-11-04,294.3219911566072,3.283079114195342,2.7524634026432793,-1.9298794818914722,6.391353887240481,1.591106366585926,,,306.5552708878756,308.82752786407934,313.6797713832594,-2.2752644950792273,-0.4597999999999871,0.0003605895975517,0.5094969532339158,364.43709853898844,-2.5892296071699406,-5.723178087323877,1,0
2020-11-11,361.9675480988281,8.108453764800228,9.398388309102534,9.954221946276487,6.580982479423092,9.13555442875058,,,397.37945265644953,413.0268277626341,322.32661731694935,8.646845933689974,0.18719999999999004,-0.0550423146444472,0.4658148282126958,333.2286649658807,-4.258662550684944,4.695213663549547,1,0
2020-11-18,249.1828669604657,-0.8815857803963212,-1.4753542483647575,-0.16050484741869653,0.2723530313772038,-0.9144253030616056,,,397.37945265644953,413.0268277626341,326.27013044082304,3.943513123873686,0.6017999999999972,-0.0550423146444472,0.4658148282126958,314.09402290078447,1.5225999141158741,6.865679351369902,1,0
2020-11-25,197.2063970995399,5.278514212322261,7.513564073659751,12.017465067153132,0.34435979859113175,6.759590571736229,,,397.37945265644953,413.0268277626341,330.2849258644379,4.014795423614885,0.017900000000011573,-0.0550423146444472,0.4658148282126958,303.9887905325906,-2.98099688550173,0.9600823073061981,1,0
