"time","y","x","h_true","g_true"
383,2.63252904949338,0.707021670250234,4.28502978220354,0.0368734681446354
384,-6.5827944140739,0.0955762232497096,4.13820491862579,0.162393057899428
385,-7.25934530344256,-0.415904131008839,4.39025886724633,0.0238576944630569
386,-3.53590807128504,-0.949689454621872,3.92148885318301,-0.101004287630145
387,12.4132400295337,-0.445400072804776,3.68502929527395,-0.203308706643763
388,-8.4226747547606,-0.479568585291484,3.70668722229281,-0.107704738955659
389,18.6043022609987,0.633689779622183,3.72717158614044,-0.115349117481107
390,-3.26769638566738,0.316047322776592,4.04759663676562,0.148030546042033
391,-1.81214211978392,0.308870656811246,4.19830742852075,0.0777030229581479
392,-4.3298519940359,0.224475953915017,3.82227688553943,0.0759957326757936
393,-0.728963928594963,0.690249798243647,3.68902220847539,0.0556488736211099
394,-8.61453090143263,0.885969071773078,3.61399441942973,0.159182454565059
395,-0.868725668484023,0.909733972319007,3.77400410734625,0.193632081655578
396,2.9287788271752,-0.415558324442104,4.02095872311671,0.197335109599136
397,-1.42507702451944,-0.358360374238597,4.08464061609066,-0.100925199831439
398,10.1180695693282,-0.160391620335236,3.95450646712971,-0.0876848099746085
399,5.56566102081169,-0.566093998938175,4.06368663355559,-0.0399262031667491
400,-0.0133915794578242,-0.947540435837933,3.84941887514102,-0.134084868614281
401,-0.597793915119282,-0.746821447464255,3.54228585253529,-0.202995589747992
402,1.82016500216413,-0.868283438406741,2.96689626487983,-0.169827402266953
403,-0.375969452587386,-1.67897877550659,2.27240693857373,-0.190805231751117
404,0.407305124047394,-1.60823039337724,2.06753063021445,-0.248538495944014
405,9.45190224629117,-0.985311594952955,1.55424783858312,-0.249824856786307
406,-1.25747201224204,-0.806874509142584,1.52995069617356,-0.208361079831811
407,-1.81705044448838,-1.02914518536971,1.72215291124636,-0.180532154790922
408,1.02735179326692,-0.33820793893535,1.6901047304231,-0.214214650335988
409,-3.15655723127465,-0.765693749194373,1.56762443766744,-0.0829492709053982
410,0.647824474660456,-0.700490791846879,1.28695363367748,-0.173259322574429
411,-2.355267015625,-0.74931190762598,0.795797955710314,-0.161148246985949
412,2.2911398046181,-1.08903668503496,0.584402590711047,-0.170283782291028
413,1.4939293837257,-0.843293228209372,0.523889035797927,-0.221545246014819
414,1.21594298986094,-0.0375873446238834,0.184240519593211,-0.18670929636242
415,0.6116118151934,-0.118848116159831,0.650270552250168,-0.0093946236573072
416,-0.190913132882033,0.0348462381951545,0.438149449930188,-0.0296421319746367
417,0.043258525889976,-0.102161011214061,0.316294393005508,0.00870979663898134
418,-0.595499877804653,0.275001466877407,0.130450864799266,-0.0254958492557615
419,-0.603060467766539,0.231994955748633,0.0824180687380331,0.0678870871788998
420,-0.199473566918761,0.139578950706248,0.379697160205924,0.0574798724902217
421,1.74813642594903,-0.363943638988447,0.174716094377863,0.0347815431353531
422,-1.01926486118977,-0.183395767994627,0.358153396385687,-0.0889905808948966
423,0.439208669140444,-0.861960129201467,-0.473454031046049,-0.0455923599282988
424,0.234335934634318,-1.18966247698243,-0.848058475982853,-0.189779991988597
425,-0.171333179809662,-1.29476206498153,-1.25053079795296,-0.232060867652307
426,-0.268939265587442,-0.927003816865123,-1.37926717383257,-0.240535958074752
427,0.583521493121651,-0.403581512574134,-1.32284711886615,-0.199956281338683
428,0.407916837077016,-0.187830219563541,-1.53959116820445,-0.0981786573026808
429,-0.557932463674585,-0.313109256613022,-1.55718026673592,-0.0466819296254616
430,0.53249244390975,-1.62534533430398,-1.48528352849476,-0.0770045516374992
431,-0.146878830018307,-1.69721432057972,-1.48459519193667,-0.249628142944167
432,-0.0496930780824332,-1.63412939676992,-1.49312522084005,-0.248004970445647
433,1.12956186727071,-1.02997860965502,-1.33927704835128,-0.249498782849628
434,0.0256383082773054,-0.811186138145189,-1.60192337368798,-0.214321994209946
435,-0.149303051714961,-0.751463049927221,-1.69331647936328,-0.181276126265601
436,-0.289005349820969,-0.171291232910974,-1.56596057449934,-0.170677131864723
437,0.311475925662477,-0.558597577657488,-0.790420294469607,-0.0426137067908973
438,-0.887006839299951,-0.979865930448618,-0.504162279224118,-0.132499366611884
439,-1.72972969804828,-0.610129660334897,-0.782729281398098,-0.207605670816323
440,-1.14717158819414,-0.834168555849121,-0.600998967839734,-0.143243432780302
441,-0.367735022009192,-1.26854566344388,-0.66890628875356,-0.185184552201115
442,-0.34173154280933,-1.25942394883698,-0.672016572571213,-0.238667238391989
443,0.333672306645985,-1.86159282597387,-0.650885655409244,-0.237978504361525
444,-0.82602501423165,-2.30162485914223,-0.782939754858876,-0.239503952716019
445,-0.387995968986151,-2.74059075486872,-1.00936586685791,-0.186155405893914
446,-0.133965929801157,-2.39266017499436,-1.15022147746857,-0.0975852391342339
447,0.060302786240704,-1.87290910057605,-1.32516629332884,-0.170214319561073
448,-0.0233559194635234,-0.911345147660435,-1.4474239631406,-0.238677497506183
449,-0.116558130532822,-0.242880063302945,-1.18006859669844,-0.197582150956827
450,0.0533607636487511,0.575368085231468,-1.35042654632769,-0.0601247878932056
451,-0.126596738433972,0.351682351215504,-1.39096249060616,0.136035912032087
452,0.615791123077323,0.590305511914291,-1.09029822922665,0.0861194190706402
453,0.828173957956442,0.575026186863123,-0.808389918620634,0.139153714805422
454,-0.588051534515134,-0.0946855134812147,-0.384732621928561,0.135964191577782
455,0.0467192801162903,-0.326235546302449,-0.239119412733051,-0.0236360238709004
456,-0.411392503491982,0.00516004390515218,-0.518026305394972,-0.0801198520464533
457,0.659635034726453,0.173594060032438,-0.719583111148806,0.00129000525164554
458,-0.419023359780328,-0.19114113706862,-0.199512929692097,0.0431808748936604
459,0.147473231683224,0.0050174936645479,-0.151994894494938,-0.047494843300525
460,0.701403959787531,-0.210111637843774,-0.0482101200521104,0.00125436815295107
461,0.96422551127147,-0.138937099846572,-0.141296522189062,-0.0521422709523297
462,-1.41029808835569,-0.468055218139327,-0.313129940606741,-0.0346226338208084
463,2.72578850587734,-1.10437999391127,-0.51211474364948,-0.112787881047491
464,1.26489383870601,-0.850564693239886,-0.799649889375,-0.223296388339311
465,-0.0170073058865196,-0.225568829641523,-0.758135917462959,-0.18791324333946
466,-1.3984022223151,-0.556372509384987,-0.327308112277582,-0.0559152044473451
467,0.614764038668767,-0.812598382519184,-0.695324941344496,-0.13202732496114
468,-0.305935570888755,-0.95396982163163,-0.747554877181409,-0.181519076996265
469,-0.233527065050375,-0.00955268617697891,-0.554635640485706,-0.203929566834908
470,1.17068345127045,0.463115872971185,-0.650091856125715,-0.00238813522278379
471,-1.93526179346316,0.201283298524597,-0.188298711126648,0.111684483283935
472,0.17883011977985,0.355858707646533,-0.227279762109503,0.0499817212133551
473,-1.01857752203507,0.826392821233668,-0.149906436178669,0.0870988502984117
474,0.0858161943947874,0.044749667563677,0.012335270628553,0.183873044499436
475,1.94681477362571,0.0568175549089194,0.367895076928037,0.0111836834033139
476,-1.11966535145937,0.698563096013526,0.423914154728865,0.0141967474443282
477,1.42109271055438,1.08461996055949,0.82928139564994,0.16077950444304
478,0.306845427757878,1.35942661621212,0.978568264931382,0.221031476334793
479,1.69163367526033,1.58719586409412,1.03071010804104,0.244436116909327
480,-0.328692185541471,0.945463916692618,1.15027270240339,0.249966382650491
481,-0.168364290473857,0.547900749111162,1.29589800712792,0.202692145615044
482,-3.25479030092873,0.767695173015368,1.469225616862,0.130224103920407
483,1.67137416257732,0.596746640314856,1.54604563016227,0.173619682798733
484,-0.275832630965352,0.486074523009094,1.67049813713018,0.140488594082884
485,0.40545329278665,0.841183753645456,1.65325280478458,0.116789673428035
486,1.72916196436643,0.653661429818404,1.78987881422558,0.186358177403913
487,-1.11541509531086,0.828411071835569,1.66199458100163,0.152024286900176
488,0.328250477661121,1.16943191336908,1.79434383791295,0.184214527733432
489,5.29099106543216,1.0372439777612,2.50294672514156,0.230132202304686
490,-2.08468744552775,1.43961376741245,2.21562782700878,0.215251449865225
491,0.456308049371181,1.46080606982552,2.46875015425266,0.247851975088933
492,6.63457127211738,1.21533468801397,2.64609899970478,0.248489291870717
493,-3.53992623265597,1.47822571752433,3.19983521621544,0.234371481930372
494,9.19490960531788,1.46026734936156,3.33744112988188,0.248929599998173
495,-4.5278022061785,1.00544123109059,3.36873463370558,0.248474472163157
496,-3.33063198720999,0.41086095998316,3.98302500219558,0.211099605830683
497,6.73569181198773,0.275238278005033,4.21487932590272,0.0998496961200128
498,-0.735238457430569,0.485167370501403,4.05185126857532,0.0679440635003243
499,1.3893588000741,0.469087984855899,4.09667915045577,0.116589105351968
500,-7.332603403904,0.198944217893455,4.06599896114935,0.113018243340497
