"time","y","x","h_true","g_true"
379,3.45029292327415,0.449786090657009,3.5844708811492,-0.238101408368791
380,4.90366599993624,0.180645395191365,3.40137748507225,0.282602391573601
381,-7.2271766449999,-0.0227326580893396,3.57178260428602,0.116781927654657
382,1.5090430193445,0.14803395105737,2.7112050777215,-1.09885145187985
383,1.39882781000201,0.707021670250234,3.0204089970583,0.0958710171760519
384,-4.11105181386875,0.0955762232497096,3.1966440653769,0.422221950538514
385,-3.47573341150393,-0.415904131008839,2.91729059572046,-0.554627766476364
386,-1.24835512100336,-0.949689454621872,1.83920212329961,-0.783971159563967
387,3.5729938264636,-0.445400072804776,1.1943097031042,-0.715855905424287
388,-2.36711484173895,-0.479568585291484,1.16817602740249,-0.280032321284712
389,4.25369124253188,0.633689779622183,0.775960136764024,-0.654974931711721
390,-0.905456779232634,0.316047322776592,1.48079463352528,0.384879419709286
391,-0.532342524103535,0.308870656811246,1.74835184529057,0.0662093428062896
392,-1.3808170024001,0.224475953915017,1.53656087513649,0.117737526341533
393,-0.232030068505316,0.690249798243647,1.39950764602636,-0.062435478945129
394,-3.24097661405607,0.885969071773078,1.65884300213145,0.379069871593357
395,-0.314241841412155,0.909733972319007,1.7402750994534,0.0172969201960927
396,1.27489551271596,-0.415558324442104,2.35751606476529,0.46593500874593
397,-0.596515795180933,-0.358360374238597,2.34288977092651,-0.26240551956174
398,3.94364218039752,-0.160391620335236,2.07007009898726,-0.317457875211122
399,2.2024437120022,-0.566093998938175,2.20959015875346,-0.103808128233548
400,-0.00498614163052835,-0.947540435837933,1.87349143429615,-0.348620658397131
401,-0.198722644074792,-0.746821447464255,1.33961391889129,-0.528536454589359
402,0.549850898529399,-0.868283438406741,0.572825687679688,-0.471359642505295
403,-0.103511238090951,-1.67897877550659,-0.307248480568189,-0.496093602552905
404,0.0972837660907427,-1.60823039337724,-0.796330297194434,-0.66172677516808
405,1.98580066640789,-0.985311594952955,-1.56613981331341,-0.649544627644398
406,-0.241769706379944,-0.806874509142584,-1.76779530085905,-0.541738807562708
407,-0.322460945643626,-1.02914518536971,-1.73582268955708,-0.50564905841339
408,0.163472534949018,-0.33820793893535,-1.98608467272429,-0.605327232720112
409,-0.515268356571108,-0.765693749194373,-2.05747432877122,-0.215668104354035
410,0.0969742314796004,-0.700490791846879,-2.511395364044,-0.527764492179182
411,-0.340792916883883,-0.74931190762598,-3.07047078730261,-0.418985442163468
412,0.31061076115655,-1.08903668503496,-3.41212570434946,-0.493856771489254
413,0.187462337961185,-0.843293228209372,-3.62728523813327,-0.57601763963853
414,0.145780193148086,-0.0375873446238834,-4.05810991482129,-0.485444170542293
415,0.0809203742392012,-0.118848116159831,-3.3949937582953,-0.0244260215089987
416,-0.0272922906855355,0.0348462381951545,-3.45227905624743,-0.0770695431340554
417,0.0068494045358988,-0.102161011214061,-3.36977085684369,0.0185516276585211
418,-0.101303758224733,0.275001466877407,-3.41210448136669,-0.0662892080649798
419,-0.117450335585898,0.231994955748633,-3.18958573436709,0.16131086293143
420,-0.0437571508414452,0.139578950706248,-2.65435620709748,0.131830118136692
421,0.423974664020371,-0.363943638988447,-2.65854770817002,0.0838684395257012
422,-0.247112611857898,-0.183395767994627,-2.47583214546664,-0.231375510326731
423,0.10818299184857,-0.861960129201467,-3.27575496346972,-0.155607027592261
424,0.0531883170254684,-1.18966247698243,-3.81389234896709,-0.493427979170353
425,-0.0347851404471258,-1.29476206498153,-4.43937036553168,-0.603358255895998
426,-0.0486547348678292,-0.927003816865123,-4.79874006701903,-0.630611262061425
427,0.097633193352639,-0.403581512574134,-4.89857462776535,-0.52718454171075
428,0.0689960895887855,-0.187830219563541,-5.09361815334298,-0.25526450898697
429,-0.0993580070957239,-0.313109256613022,-5.00819699001826,-0.1213730170262
430,0.0964746492963658,-1.62534533430398,-4.90186039929734,-0.215115535321857
431,-0.0237369150476471,-1.69721432057972,-5.12974824790979,-0.649033171654836
432,-0.00720109935697764,-1.63412939676992,-5.3563891139847,-0.648373460415831
433,0.147583726270259,-1.02997860965502,-5.40965596430165,-0.649777000312578
434,0.00312426816826418,-0.811186138145189,-5.81169853457674,-0.557237184945858
435,-0.0174844871993978,-0.751463049927221,-5.98264468423256,-0.471317928290564
436,-0.0328240428336349,-0.171291232910974,-5.91652845318863,-0.446383215928188
437,0.0380252167765858,-0.558597577657488,-4.99656531651491,-0.115719244081378
438,-0.108194909061334,-0.979865930448618,-4.71199903674617,-0.344498353190898
439,-0.196920248480924,-0.610129660334897,-5.12857251070936,-0.55600398048164
440,-0.1279213221894,-0.834168555849121,-4.98827756540606,-0.401970962500924
441,-0.0390820606636865,-1.26854566344388,-5.15230443829176,-0.500668034051308
442,-0.0334665489106869,-1.25942394883698,-5.31897470515924,-0.626397128918725
443,0.0302640786432735,-1.86159282597387,-5.45128147068291,-0.623764093676567
444,-0.0697441734334589,-2.30162485914223,-5.72652210371449,-0.622710277061649
445,-0.0317736775473743,-2.74059075486872,-6.01407937371603,-0.494465681339195
446,-0.0114718404906239,-2.39266017499436,-6.06560174323066,-0.258487673381114
447,0.00509133888929679,-1.87290910057605,-6.26884123317413,-0.444278006932383
448,-0.00184349433876441,-0.911345147660435,-6.52579915200352,-0.620561493516075
449,-0.00891698536174464,-0.242880063302945,-6.32093299179995,-0.513990116638564
450,0.00442113531132662,0.575368085231468,-6.33178493010752,-0.157661996326596
451,-0.013245928788117,0.351682351215504,-5.90559549594566,0.353693371283427
452,0.0771968947810676,0.590305511914291,-5.24339540310437,0.221923600265447
453,0.128743884671832,0.575026186863123,-4.53118629011579,0.361799658494097
454,-0.111861071086994,-0.0946855134812147,-3.70384646832451,0.353506898102234
455,0.00939595665323684,-0.326235546302449,-3.44687436566569,-0.0782328227273902
456,-0.0840799616813348,0.00516004390515218,-3.6935852739553,-0.208311615320778
457,0.145186946961999,0.173594060032438,-3.74691211713069,-0.00925798059792182
458,-0.102975396597153,-0.19114113706862,-3.00638608554503,0.112270274723517
459,0.0371388243465864,0.0050174936645479,-2.90996245132564,-0.138932902070938
460,0.1894363128838,-0.210111637843774,-2.66627230999655,0.00326135719767279
461,0.266675307905726,-0.138937099846572,-2.71188323616001,-0.135569904476057
462,-0.40457194207745,-0.468055218139327,-2.81058353299243,-0.0900188479341019
463,0.737782723254952,-1.10437999391127,-3.12584205740349,-0.353934282035094
464,0.305694394145297,-0.850564693239886,-3.63996505878421,-0.580570609682208
465,-0.00379681557802497,-0.225568829641523,-3.75709651774484,-0.488574432682597
466,-0.321681647531769,-0.556372509384987,-3.26635453199783,-0.145949053899801
467,0.133679278134531,-0.812598382519184,-3.74691500714632,-0.391523292028731
468,-0.0620942867734162,-0.95396982163163,-3.93699596288716,-0.471949600190288
469,-0.0434023132330087,-0.00955268617697891,-3.92020612185804,-0.539531016786772
470,0.235457715026508,0.463115872971185,-3.85771517677084,-0.0127194985641892
471,-0.46115047486065,0.201283298524597,-3.05684569248522,0.290379656538232
472,0.0460291816435263,0.355858707646533,-2.94160121168787,0.0607799039256258
473,-0.300828019715318,0.826392821233668,-2.58915365280066,0.226457010775871
474,0.0305114383375593,0.044749667563677,-2.05587691692054,0.432945712741235
475,0.735459904720085,0.0568175549089194,-1.5790126077983,0.0290775768486162
476,-0.449152006059702,0.698563096013526,-1.40293334985023,0.0369115433552533
477,0.656134637233584,1.08461996055949,-0.71634932750029,0.35065391064295
478,0.175738081922711,1.35942661621212,-0.136130559925667,0.574681838470463
479,1.21138179269314,1.58719586409412,0.36284401148177,0.63553390396425
480,-0.292322725657228,0.945463916692618,0.915746122912865,0.649912594891276
481,-0.173288773572386,0.547900749111162,1.35355678074741,0.48315116975053
482,-3.66452379041914,0.767695173015368,1.7063667020373,0.3125893541572
483,1.63287884135214,0.596746640314856,1.49944258499391,-0.0982673932861637
484,-0.301885770076367,0.486074523009094,1.85100699475286,0.365270344615499
485,0.474156623304914,0.841183753645456,1.96631683149953,0.258370285401437
486,2.32897634025865,0.653661429818404,2.38546272345104,0.484531261250175
487,-1.67154509424545,0.828411071835569,2.4710381538061,0.395263145940457
488,0.492787676870936,1.16943191336908,2.60694671231387,0.228226007970106
489,9.35674714149515,1.0372439777612,3.64313097950993,0.598343725992182
490,-4.25633141259832,1.43961376741245,3.64320518844309,0.559653769649585
491,0.796577240158287,1.46080606982552,3.58306209586781,0.00596542334147876
492,13.7409943799552,1.21533468801397,4.10227821123231,0.646072158863863
493,-8.52743147673893,1.47822571752433,4.95819983825519,0.609365853018969
494,13.6461788111907,1.46026734936156,4.12706015930588,-0.63189776151559
495,-8.03723625142523,1.00544123109059,4.51643186711943,0.646033627624207
496,-3.72253625002083,0.41086095998316,4.20551130555404,-0.65672646255401
497,6.13365644467327,0.275238278005033,4.02762039038216,-0.298771227591092
498,-0.710239427416667,0.485167370501403,3.98266578143131,0.176654565100843
499,1.39931462983499,0.469087984855899,4.1109595921196,0.196595759802617
500,-8.08110344648311,0.198944217893455,4.26039457007478,0.293847432685293
