Price,Close,High,Low,Open,Volume
Ticker,IQQH.DE,IQQH.DE,IQQH.DE,IQQH.DE,IQQH.DE
Date,,,,,
2015-03-03,4.878349781036377,4.945233689818371,4.878349781036377,4.941053345854611,5600
2015-03-04,5.066460132598877,5.070640475950782,5.037198526454511,5.070640475950782,1699
2015-03-05,5.311423301696777,5.321455568506653,5.242031031083061,5.2712926398191975,70947
2015-03-06,5.273800849914551,5.3214554114988655,5.262932195753303,5.279653171489107,16864
2015-03-09,5.200228214263916,5.242030852744391,5.196048269343473,5.242030852744391,7161
2015-03-10,5.1776556968688965,5.216949975655762,5.15424640715069,5.216949975655762,11388
2015-03-11,5.252899169921875,5.254571147782807,5.175146618155808,5.175146618155808,6161
2015-03-12,5.265439510345459,5.296373491020853,5.2253092532834415,5.2253092532834415,6297
2015-03-13,5.2445387840271,5.271292424633504,5.242030817091892,5.271292424633504,2012
2015-03-16,5.271292686462402,5.3256359593528835,5.271292686462402,5.27547303022156,59211
2015-03-17,5.261260032653809,5.262932010570706,5.200228054773121,5.262932010570706,10460
2015-03-18,5.298882484436035,5.30891515031043,5.271292852611218,5.279653540393059,3901
2015-03-19,5.319784164428711,5.359078442873669,5.319784164428711,5.350718153186868,7800
2015-03-20,5.32563591003418,5.388339869862298,5.308914933811918,5.388339869862298,52208
2015-03-23,5.286342144012451,5.325636421979085,5.258752510660597,5.325636421979085,31992
2015-03-24,5.311423301696777,5.350717575902308,5.246211374805229,5.2545716635900455,55452
2015-03-25,5.240359306335449,5.338177201400513,5.2336709952524325,5.338177201400513,1409
2015-03-26,5.206916809082031,5.225309762306483,5.162606204622604,5.225309762306483,14947
2015-03-27,5.236178398132324,5.262932038240813,5.236178398132324,5.254571351293381,35161
2015-03-30,5.346536159515381,5.346536159515381,5.279652268017554,5.279652268017554,90662
2015-03-31,5.403387546539307,5.421780896304,5.329815343458886,5.367437633198226,34573
2015-04-01,5.474452018737793,5.476124395208064,5.434321760662259,5.434321760662259,1352
2015-04-02,5.480304718017578,5.488665404967629,5.455223454486415,5.488665404967629,2145
2015-04-07,5.578958034515381,5.634973276045714,5.4426822793073795,5.4426822793073795,58211
2015-04-08,5.65169620513916,5.65169620513916,5.555550281625387,5.568090915593421,50097
2015-04-09,5.793822765350342,5.793822765350342,5.680956292610382,5.69349692321272,21961
2015-04-10,5.798003196716309,5.835625487755608,5.7520206180346465,5.7520206180346465,40374
2015-04-13,5.833954811096191,5.877429432779056,5.833954811096191,5.860708455105613,29835
2015-04-14,5.7545294761657715,5.8398067355531085,5.735300532547947,5.8398067355531085,42393
2015-04-15,5.813052654266357,5.843986239255715,5.768742049864186,5.768742049864186,3475
2015-04-16,5.785462379455566,5.856526616092824,5.785462379455566,5.848165930060464,7952
2015-04-17,5.687645435333252,5.768742349001561,5.559729947941066,5.768742349001561,63553
2015-04-20,5.68931770324707,5.701858734984578,5.634974428363151,5.693498047159573,8580
2015-04-21,5.7085466384887695,5.731119935881316,5.706038272856537,5.706038272856537,2793
2015-04-22,5.7670698165893555,5.768742193219702,5.693497603298819,5.768742193219702,1140
2015-04-23,5.758709907531738,5.877429121793221,5.735300619759458,5.877429121793221,6825
2015-04-24,5.7353010177612305,5.760382285355039,5.722759985304766,5.722759985304766,6071
2015-04-27,5.741988658905029,5.756201667899345,5.710218684912688,5.735300348238093,25173
2015-04-28,5.683465957641602,5.706039258935111,5.655876322876248,5.685138334571935,15027
2015-04-29,5.538827896118164,5.6976773477705,5.534647552971124,5.6976773477705,7709
2015-04-30,5.521643161773682,5.585110162219733,5.458175757814281,5.521643161773682,184199
2015-05-04,5.532644748687744,5.538568325280768,5.479332155837138,5.504719200888235,32757
2015-05-05,5.456485271453857,5.6274236713930135,5.456485271453857,5.6274236713930135,3430
2015-05-06,5.365091323852539,5.445482891338068,5.343935520773174,5.445482891338068,16741
2015-05-07,5.393017292022705,5.398940868925837,5.27623768570086,5.288931007134226,22859
2015-05-08,5.549569606781006,5.551261942036848,5.4624078848904976,5.513181574186496,7057
2015-05-11,5.59611177444458,5.614729075381058,5.580879547363841,5.59357327168782,3978
2015-05-12,5.5241827964782715,5.559724662963909,5.504719729663996,5.559724662963909,28351
2015-05-13,5.481870651245117,5.572417032033228,5.481870651245117,5.572417032033228,2000
2015-05-14,5.490333557128906,5.490333557128906,5.466639248962848,5.475101328944974,1040
2015-05-15,5.487794399261475,5.525874763419991,5.487794399261475,5.525874763419991,1268
2015-05-18,5.503027439117432,5.52164474329768,5.492026451561272,5.500488935918378,2270
2015-05-19,5.600344181060791,5.644348132773646,5.563956142716131,5.563956142716131,21747
2015-05-20,5.42855978012085,5.58511211911846,5.420097698736013,5.58511211911846,8466
2015-05-21,5.437020778656006,5.437020778656006,5.352397566860857,5.373553369809644,6437
2015-05-22,5.494565010070801,5.494565010070801,5.4751015393909785,5.4751015393909785,717
2015-05-26,5.530106544494629,5.597804801874256,5.530106544494629,5.597804801874256,45483
2015-05-27,5.511488437652588,5.517412013700262,5.492024970986407,5.517412013700262,922
2015-05-28,5.452252388000488,5.504718809538266,5.432789324439506,5.437020565566106,11547
2015-05-29,5.3735551834106445,5.458178020253034,5.3735551834106445,5.449715938325553,30007
2015-06-01,5.339704513549805,5.415865246569089,5.339704513549805,5.390478201058195,190708
2015-06-02,5.276237487792969,5.348166979073044,5.259312925345505,5.348166979073044,81331
2015-06-03,5.257619380950928,5.322779117969459,5.246618396870224,5.314317039799175,3296
2015-06-04,5.1645355224609375,5.238157352175153,5.140840811179896,5.238157352175153,34027
2015-06-05,5.149302959442139,5.191614566428111,5.0773734696740185,5.16622752153385,461982
2015-06-08,5.096837043762207,5.200077165296523,5.096837043762207,5.200077165296523,19186
2015-06-09,4.996981143951416,5.018136540727568,4.958900784133018,5.018136540727568,13182
2015-06-10,5.047755718231201,5.047755718231201,4.937745860015999,4.984288306100861,16292
2015-06-11,5.092606067657471,5.098529644645491,5.043524712961427,5.073142597901532,8955
2015-06-12,5.077373027801514,5.119684631105201,5.077373027801514,5.119684631105201,11000
2015-06-15,5.0054450035095215,5.073143265720527,4.996982922489882,5.073143265720527,618
2015-06-16,5.035061836242676,5.035061836242676,4.925052384981044,4.95043902622858,5902
2015-06-17,5.073143005371094,5.085836731519329,5.073143005371094,5.085836731519329,28
2015-06-18,5.050294399261475,5.050294399261475,5.0350621713910195,5.0350621713910195,1903
2015-06-19,5.029138565063477,5.08583623455306,5.029138565063477,5.068911268009248,5315
2015-06-22,5.073143005371094,5.098530054154114,5.068911763321681,5.073143005371094,5839
2015-06-23,5.18738317489624,5.229694377144274,5.145071569134829,5.183151933617424,11820
2015-06-24,5.189921855926514,5.221232477547135,5.170458790996441,5.170458790996441,10089
2015-06-25,5.106992721557617,5.161997663979953,5.09853063999991,5.161997663979953,8041
2015-06-26,5.077373027801514,5.077373027801514,5.068910545735434,5.077373027801514,2200
2015-06-29,4.908128261566162,5.030831447929645,4.908128261566162,4.992751079142112,4540
2015-06-30,4.950439929962158,5.00121362523967,4.950439929962158,5.00121362523967,5891
2015-07-01,5.013907432556152,5.064681128652519,4.992751624970967,4.992751624970967,3981
2015-07-02,4.975826740264893,5.030831675050861,4.975826740264893,5.026600433102685,3542
2015-07-03,4.944516658782959,4.950440236756766,4.944516658782959,4.950440236756766,250
2015-07-06,4.787963390350342,4.992750883311144,4.787963390350342,4.992750883311144,5568
2015-07-07,4.610254287719727,4.70503190001837,4.610254287719727,4.70503190001837,15106
2015-07-08,4.584869861602783,4.650029224064278,4.561175144466906,4.5696376299111865,21645
2015-07-09,4.749883651733398,4.785425520884823,4.6415665158509425,4.6415665158509425,78392
2015-07-10,4.831966400146484,4.844659718952241,4.815041840567699,4.840428478179212,77574
2015-07-13,4.952978610992432,4.967364268733222,4.844661076524767,4.844661076524767,15214
2015-07-14,4.9741339683532715,4.9927512713962665,4.912359288968421,4.9250530147286735,47633
2015-07-15,4.914897441864014,4.971594702953361,4.914897441864014,4.9208210182384216,6071
2015-07-16,4.971594333648682,4.9842876530061755,4.933513972062855,4.933513972062855,2600
2015-07-17,4.957208633422852,5.018137135653005,4.937745569238149,4.992750495106577,244246
2015-07-20,4.9825968742370605,5.009676259900505,4.853123927217799,4.954671320820613,49656
2015-07-21,4.929283618927002,5.013906839254173,4.929283618927002,5.013906839254173,1000
2015-07-22,4.906435489654541,4.9504394351998515,4.906435489654541,4.933514871798842,1808
2015-07-23,4.855661869049072,4.899665815225104,4.836198802439981,4.8785100097922545,5813
2015-07-24,4.798118591308594,4.861585606182933,4.798118591308594,4.861585606182933,17500
2015-07-27,4.650028705596924,4.747345259788008,4.607717493633667,4.747345259788008,19208
2015-07-28,4.7075724601745605,4.721958118629195,4.658491100152976,4.658491100152976,13787
2015-07-29,4.8175811767578125,4.8175811767578125,4.743113182424789,4.747344423930167,257
2015-07-30,4.762576103210449,4.86158497245958,4.762576103210449,4.86158497245958,5046
2015-07-31,4.747344970703125,4.77273161563249,4.747344970703125,4.77273161563249,204
2015-08-03,4.7456512451171875,4.781193105547522,4.721956940505873,4.7346502603314535,10912
2015-08-04,4.7202653884887695,4.743113529370332,4.696571079946917,4.743113529370332,15672
2015-08-05,4.844659805297852,4.844659805297852,4.747343686863719,4.747343686863719,7830
2015-08-06,4.728726863861084,4.8235044894210715,4.728726863861084,4.8235044894210715,1210
2015-08-07,4.673721790313721,4.721956970879909,4.673721790313721,4.721956970879909,25
2015-08-10,4.7202653884887695,4.730420207439115,4.692339838132035,4.692339838132035,11205
2015-08-11,4.60179328918457,4.696570923712574,4.60179328918457,4.696570923712574,23669
2015-08-12,4.457934379577637,4.506169163574081,4.457934379577637,4.497707083588893,22516
2015-08-13,4.5721755027771,4.6119482104467675,4.565405757463563,4.573868241740579,528
2015-08-14,4.576406478881836,4.576406478881836,4.531556363955859,4.556943411797656,876
2015-08-17,4.584869861602783,4.603486764661279,4.5696376299111865,4.595024279216998,2712
2015-08-18,4.584869861602783,4.584869861602783,4.5527130625361405,4.5823309545640925,7825
2015-08-19,4.470627784729004,4.573867906365918,4.470627784729004,4.523093811453711,4070
2015-08-20,4.280227184295654,4.434240624158048,4.277688277293173,4.434240624158048,17449
2015-08-21,4.087285995483398,4.211681922885247,4.087285995483398,4.197295862058697,8434
2015-08-24,3.8351104259490967,3.911271175858147,3.7234082079563504,3.89265387051703,15608
2015-08-25,4.0576677322387695,4.0576677322387695,3.867266306116163,3.867266306116163,16799
2015-08-26,3.941734790802002,4.029742686849974,3.941734790802002,3.994200819246439,13472
2015-08-27,4.216757297515869,4.248067910047409,4.087284414220297,4.087284414220297,59741
2015-08-28,4.286149501800537,4.286149501800537,4.252300377490265,4.252300377490265,10
2015-08-31,4.184602737426758,4.214220624627159,4.180371495394286,4.214220624627159,9472
2015-09-01,4.066129684448242,4.12959709351329,4.06189884665461,4.12959709351329,11846
2015-09-02,4.032280921936035,4.067822787177453,4.032280921936035,4.049205485165571,153
2015-09-03,4.159214973449707,4.159214973449707,4.086439317763536,4.104210047027593,12940
2015-09-04,4.0619001388549805,4.125367164597226,4.0619001388549805,4.125367164597226,1000
2015-09-07,4.072900295257568,4.121135079698966,4.072900295257568,4.121135079698966,1287
2015-09-08,4.146522045135498,4.154984125031853,4.10421043511347,4.10421043511347,2000
2015-09-09,4.184602737426758,4.2523009958925035,4.184602737426758,4.239607673308538,2001
2015-09-10,4.138060092926025,4.168524552895811,4.138060092926025,4.168524552895811,1238
2015-09-11,4.087285995483398,4.104210559301642,4.087285995483398,4.104210559301642,975
2015-09-14,4.070361137390137,4.078823620444162,4.070361137390137,4.078823620444162,3940
2015-09-15,4.123673439025879,4.123673439025879,4.0728997548430375,4.0728997548430375,1495
2015-09-16,4.193064212799072,4.193064212799072,4.154983847029815,4.185448301050577,28028
2015-09-17,4.167677879333496,4.167677879333496,4.138059590705287,4.138059590705287,850
2015-09-18,4.107595443725586,4.150753220698189,4.0915170483139605,4.150753220698189,3358
2015-09-21,4.159214973449707,4.159214973449707,4.125365850038157,4.125365850038157,1417
2015-09-22,4.0644378662109375,4.104210571122692,4.061899363211934,4.104210571122692,3610
2015-09-23,4.0365118980407715,4.10421014650473,4.0365118980407715,4.053436460156761,2050
2015-09-24,3.867267370223999,3.9857393385299944,3.867267370223999,3.9730460142327284,22396
2015-09-25,4.005201816558838,4.044974926231666,4.002663313480204,4.01112539392243,9268
2015-09-28,3.882498264312744,4.020433673316466,3.882498264312744,4.020433673316466,4151
2015-09-29,3.8799591064453125,3.8799591064453125,3.8799591064453125,3.8799591064453125,0
2015-09-30,4.011124134063721,4.018740447934296,3.9688129381152755,3.9688129381152755,6
2015-10-01,4.028050899505615,4.083055438505805,4.019588414420356,4.083055438505805,25331
2015-10-02,4.070361137390137,4.070361137390137,4.019587449606193,4.044974495254865,4877
2015-10-05,4.2556843757629395,4.2556843757629395,4.180370227295749,4.193063546029247,9861
2015-10-06,4.288687705993652,4.294611282159922,4.252300081474193,4.281917962305539,3718
2015-10-07,4.335231781005859,4.336924116529579,4.328461631884028,4.328461631884028,1487
2015-10-08,4.356386184692383,4.356386184692383,4.3199985582117835,4.33692312010091,1010
2015-10-09,4.390235424041748,4.408852319844747,4.366540716140327,4.366540716140327,33071
2015-10-12,4.3394622802734375,4.41308451898333,4.336923777186485,4.41308451898333,9048
2015-10-13,4.318306922912598,4.33269258091737,4.2988434516534415,4.2988434516534415,900
2015-10-14,4.326768398284912,4.326768398284912,4.294611608927928,4.294611608927928,1
2015-10-15,4.40716028213501,4.413083858631639,4.40716028213501,4.413083858631639,1029
2015-10-16,4.415622234344482,4.446932854578586,4.415622234344482,4.446932854578586,392140
2015-10-19,4.390235424041748,4.421545639550729,4.3623098785805725,4.3623098785805725,8520
2015-10-20,4.394466400146484,4.394466400146484,4.33692297238605,4.387696656324087,3400
2015-10-21,4.386005401611328,4.417315625819791,4.3623110906398495,4.404622302586994,9198
2015-10-22,4.470627784729004,4.470627784729004,4.358079415286043,4.358079415286043,2050
2015-10-23,4.5214009284973145,4.573867352380737,4.48501330231649,4.48501330231649,6631
2015-10-26,4.491783142089844,4.531555842874013,4.491783142089844,4.501937960058863,4042
2015-10-27,4.364848613739014,4.468088722452983,4.364848613739014,4.468088722452983,8287
2015-10-28,4.424086093902588,4.424086093902588,4.3834668110064925,4.3834668110064925,500
2015-10-29,4.462164878845215,4.462164878845215,4.404621448074269,4.408852689502148,900
2015-10-30,4.379234790802002,4.451164280763984,4.379234790802002,4.451164280763984,2476
2015-11-02,4.415622234344482,4.4300082931444855,4.396159170276285,4.413083731710385,2925
2015-11-03,4.487552165985107,4.487552165985107,4.4553953750199184,4.4553953750199184,2050
2015-11-04,4.491783142089844,4.531555842874013,4.491783142089844,4.531555842874013,1242
2015-11-05,4.491783142089844,4.523093360062034,4.491783142089844,4.523093360062034,40047
2015-11-06,4.538326263427734,4.561174405506722,4.44270245307515,4.493476146974396,11855
2015-11-09,4.474859237670898,4.565405638094818,4.468089492534366,4.565405638094818,8714
2015-11-10,4.40716028213501,4.506168747439645,4.40039013455596,4.480782106315056,8600
2015-11-11,4.3733110427856445,4.421545821053743,4.358078816405173,4.417314579806939,2886
2015-11-12,4.344282627105713,4.427267254801477,4.344282627105713,4.405879409485973,2685
2015-11-13,4.264720916748047,4.290386009079529,4.251887962643019,4.277553462913788,5783
2015-11-16,4.280117988586426,4.328882214391242,4.247608912655663,4.247608912655663,12370
2015-11-17,4.365671634674072,4.393048035013506,4.345994681204752,4.345994681204752,15200
2015-11-18,4.305785655975342,4.305785655975342,4.268998503948083,4.27498746110961,2592
2015-11-19,4.314340591430664,4.380214627256539,4.314340591430664,4.380214627256539,6704
2015-11-20,4.344282627105713,4.345993524190403,4.3117731348612836,4.345993524190403,5890
2015-11-23,4.387058734893799,4.405880238122124,4.358826887990608,4.405880238122124,5325
2015-11-24,4.348560333251953,4.354548881064012,4.316050840592645,4.354548881064012,11560
2015-11-25,4.384491920471191,4.422989963579756,4.354549179359754,4.354549179359754,5603
2015-11-26,4.408446311950684,4.427267814016526,4.401602314808228,4.401602314808228,5176
2015-11-27,4.378503799438477,4.422990395109672,4.375937045413211,4.375937045413211,109510
2015-11-30,4.401601791381836,4.414434335490339,4.380213945908183,4.393046897955908,9063
2015-12-01,4.412723064422607,4.422989262015057,4.380213574692914,4.422989262015057,11206
2015-12-02,4.476886749267578,4.495708249862026,4.4743204035170105,4.478598054373862,1345
2015-12-03,4.387058734893799,4.525651623300052,4.380214737328633,4.4700433781969044,10703
2015-12-04,4.378503799438477,4.393047651076864,4.358826847688851,4.3631044991047645,4560
2015-12-07,4.361392974853516,4.393047019666645,4.361392974853516,4.393047019666645,9335
2015-12-08,4.2672858238220215,4.3288825957613595,4.2672858238220215,4.32032770384878,9607
2015-12-09,4.277554035186768,4.277554035186768,4.234778331659163,4.2647214873042225,12515
2015-12-10,4.198846817016602,4.247611067560576,4.179170271811411,4.228789563172031,3588
2015-12-11,4.104740619659424,4.196280573763508,4.089341725795357,4.196280573763508,5165
2015-12-14,4.11329460144043,4.196279225227861,4.11329460144043,4.166336080020701,13014
2015-12-15,4.292952537536621,4.324606176945075,4.20483480049894,4.20483480049894,10758
2015-12-16,4.4212799072265625,4.448655899769723,4.307496653484485,4.320329608920837,6782
2015-12-17,4.541050910949707,4.59409240185404,4.541050910949707,4.555594354742193,10435
2015-12-18,4.485442161560059,4.508540905641568,4.478598164783916,4.478598164783916,35320
2015-12-21,4.4700422286987305,4.512817916374757,4.4700422286987305,4.491430072536743,14793
2015-12-22,4.3956146240234375,4.4785992783937445,4.3956146240234375,4.4785992783937445,13410
2015-12-23,4.517096042633057,4.525650936306056,4.431544658267659,4.431544658267659,53600
2015-12-25,4.517096042633057,4.517096042633057,4.517096042633057,4.517096042633057,0
2015-12-28,4.459777355194092,4.594092597485069,4.459777355194092,4.594092597485069,8771
2015-12-29,4.472609519958496,4.517096109950928,4.472609519958496,4.517096109950928,5781
2015-12-30,4.468332290649414,4.491431036410986,4.452932990828607,4.491431036410986,30522
2016-01-04,4.397325038909912,4.41443523719597,4.358826990781456,4.397325038909912,16636
2016-01-05,4.498273849487305,4.517095346959845,4.440099276064766,4.499985154309735,2311
2016-01-06,4.4212799072265625,4.465766099078863,4.40160295365442,4.448655899769723,5155
2016-01-07,4.2715654373168945,4.3032194902043335,4.2715654373168945,4.29038653452764,6855
2016-01-08,4.140671253204346,4.2604426177361,4.140671253204346,4.256164967018017,13831
2016-01-11,4.105595111846924,4.157781554475953,4.105595111846924,4.140671359105239,11090
2016-01-12,4.103029251098633,4.149226743266256,4.080785953693587,4.080785953693587,9376
2016-01-13,4.050842761993408,4.127838437773044,4.050842761993408,4.10645099935268,14410
2016-01-14,3.9045510292053223,3.99523511965417,3.875463733317486,3.99523511965417,10580
2016-01-15,3.743713855743408,3.931070536243047,3.725748213712899,3.931070536243047,16932
2016-01-18,3.7574031352996826,3.781357330283599,3.7454256298684365,3.7454256298684365,7339
2016-01-19,3.8189990520477295,3.871185081417464,3.81899905204773,3.849797237399627,2165
2016-01-20,3.6051220893859863,3.700083416280193,3.601699886856955,3.700083416280193,10798
2016-01-21,3.724893093109131,3.724893093109131,3.6444752171666503,3.66072955571609,17850
2016-01-22,3.8224222660064697,3.824133163622938,3.7411489180733737,3.7411489180733737,9149
2016-01-25,3.7967560291290283,3.841242209365144,3.7967560291290283,3.841242209365144,2487
2016-01-26,3.830120325088501,3.830120325088501,3.7129153265954664,3.7214702186054818,20046
2016-01-27,3.871185064315796,3.871185064315796,3.824131726096583,3.832687026841601,3703
2016-01-28,3.771946668624878,3.8326880141562847,3.771946668624878,3.8326880141562847,2719
2016-01-29,3.961014747619629,3.9866798408780317,3.8840186519658175,3.8840186519658175,9983
2016-02-01,3.949892997741699,3.9909573906719995,3.949892997741699,3.9909573906719995,5835
2016-02-02,3.8617746829986572,3.9353485630706477,3.861774682998657,3.9353485630706477,70
2016-02-03,3.7873454093933105,3.8497976431082326,3.7514141213729673,3.841242341423825,1112
2016-02-04,3.8095884323120117,3.841242067230671,3.8095884323120117,3.8309762770571,1189
2016-02-05,3.734304189682007,3.785635193142729,3.734304189682007,3.785635193142729,3909
2016-02-08,3.578601360321045,3.748847889744207,3.5674797113460928,3.748847889744207,19382
2016-02-09,3.533259153366089,3.6016999414703452,3.5161489563400243,3.5768902985612985,27299
2016-02-10,3.535825252532959,3.567479298394276,3.507593409013682,3.507593409013682,8192
2016-02-11,3.389533042907715,3.49219422115432,3.389533042907715,3.49219422115432,5569
2016-02-12,3.43744158744812,3.43744158744812,3.3920993459878943,3.4134871918848004,26102
2016-02-15,3.554647207260132,3.554647207260132,3.4348754132099355,3.4348754132099355,2126
2016-02-16,3.578601360321045,3.578601360321045,3.5546471649717,3.5546471649717,92
2016-02-17,3.699228286743164,3.699228286743164,3.6401982455849047,3.6401982455849047,16046
2016-02-18,3.689816951751709,3.7556909729247887,3.6701400046914943,3.73858077927813,14081
2016-02-19,3.661585807800293,3.708638747287222,3.661585807800293,3.708638747287222,2616
2016-02-22,3.7599685192108154,3.7599685192108154,3.7103488366276745,3.7103488366276745,2060
2016-02-23,3.700939178466797,3.7770794093573903,3.700939178466797,3.759969213027203,1268
2016-02-24,3.681262254714966,3.7086386506274045,3.6701406066236393,3.7086386506274045,32219
2016-02-25,3.7479915618896484,3.7556910063203905,3.7385808125215876,3.7385808125215876,904
2016-02-26,3.8395321369171143,3.8626308845171144,3.824132835870677,3.8626308845171144,205
2016-02-29,3.8797402381896973,3.8797402381896973,3.7728014187649386,3.7728014187649386,7375
2016-03-01,3.9062612056732178,3.9182383013024156,3.8669077166318995,3.8840179115220717,6361
2016-03-02,3.949892997741699,3.9652922980677965,3.922516599808402,3.9652922980677965,11691
2016-03-03,3.9678587913513184,3.9866798871552414,3.9661478938980452,3.9866798871552414,1528
2016-03-04,4.063676834106445,4.063676834106445,4.012346228312565,4.0380113272398095,18274
2016-03-07,4.05511999130249,4.067097495257485,3.9995121620691108,4.067097495257485,9316
2016-03-08,3.990957498550415,4.016622999787667,3.990957498550415,4.016622999787667,2460
2016-03-09,4.016623020172119,4.020900263783949,3.9866798672534793,4.020900263783949,1210
2016-03-10,3.916527032852173,4.0893402704151915,3.916527032852173,4.063674776543778,25402
2016-03-11,4.0414323806762695,4.050843131839122,4.008067435214456,4.008067435214456,661
2016-03-14,4.072231769561768,4.090197418768665,4.072231769561768,4.090197418768665,3503
2016-03-15,3.9952335357666016,4.0465641095611815,3.9952335357666016,4.0465641095611815,11147
2016-03-16,4.02346658706665,4.029455135421277,4.012344938988163,4.029455135421277,900
2016-03-17,4.063676834106445,4.067954486574117,4.012346228312565,4.067954486574117,11521
2016-03-18,4.129549026489258,4.162058106741824,4.115005179264797,4.136393021914052,7738
2016-03-21,4.1124396324157715,4.1235612801175945,4.089340888410332,4.089340888410332,8814
2016-03-22,4.098751068115234,4.136393660673283,4.098751068115234,4.136393660673283,8712
2016-03-23,4.042287349700928,4.106450887024604,4.042287349700928,4.106450887024604,500
2016-03-24,3.96529221534729,4.015766950807835,3.96529221534729,4.015766950807835,3612
2016-03-29,4.0080671310424805,4.11928360747498,3.9781243904411325,4.11928360747498,7697
2016-03-30,4.083352565765381,4.083352565765381,4.059398369442158,4.059398369442158,1
2016-03-31,4.065386772155762,4.072231177663957,4.046565676856466,4.046565676856466,3350
2016-04-01,4.029454708099365,4.050842553357401,3.9926675653028374,4.050842553357401,4089
2016-04-04,4.002078533172607,4.057686770697595,4.002078533172607,4.057686770697595,2706
2016-04-05,3.920804977416992,3.9610139142173,3.905405679938401,3.9610139142173,8046
2016-04-06,3.922515630722046,3.922515630722046,3.922515630722046,3.922515630722046,0
2016-04-07,3.889150619506836,3.935348100268583,3.8711849778705103,3.898561368528371,11873
2016-04-08,3.9293603897094727,3.9567367861964104,3.892573650136501,3.9267940437603555,2638
2016-04-11,3.956735849380493,3.96871294351916,3.9233709123059883,3.94390330679466,1730
2016-04-12,4.0063557624816895,4.0063557624816895,3.9747017204707618,3.982401572818932,2200
2016-04-13,4.104740619659424,4.104740619659424,4.072231526438027,4.072231526438027,2601
2016-04-14,4.100461006164551,4.123559741551483,4.100461006164551,4.106449552081937,7744
2016-04-15,4.070518493652344,4.085062340507207,4.0593968483924945,4.085062340507207,3173
2016-04-18,4.064530372619629,4.064530372619629,4.008066691991228,4.0208992354233555,51593
2016-04-19,4.0893402099609375,4.0893402099609375,4.080784909483881,4.080784909483881,500
2016-04-20,4.11329460144043,4.11329460144043,4.063674916868382,4.085062761176582,5526
2016-04-21,4.1175737380981445,4.1175737380981445,4.066242730055232,4.093619131698336,3996
2016-04-22,4.109018325805664,4.109018325805664,4.089341779857304,4.089341779857304,39
2016-04-25,4.053409576416016,4.106451474155872,4.053409576416016,4.106451474155872,891
2016-04-26,4.050842761993408,4.059397655773706,4.042287460273871,4.059397655773706,2821
2016-04-27,4.087629795074463,4.093618343536578,4.042287753315909,4.042287753315909,6011
2016-04-28,4.0927629470825195,4.0927629470825195,4.032877461697697,4.032877461697697,241
2016-04-29,3.9866795539855957,4.068808743968706,3.9866795539855957,4.068808743968706,3273
2016-05-02,3.922515630722046,4.055119528274675,3.922515630722046,4.055119528274675,2636
2016-05-03,3.8284101486206055,3.9952348753425766,3.8284101486206055,3.9952348753425766,8259
2016-05-04,3.818143844604492,3.8540755428848983,3.8027449532807247,3.804455850552418,1508
2016-05-05,3.8309762477874756,3.8455196883867897,3.830976247787475,3.8455196883867897,151
2016-05-06,3.8070218563079834,3.8070218563079834,3.772801466296077,3.8070218563079834,1005
2016-05-09,3.746281147003174,3.841242469646692,3.746281147003174,3.8369652266009484,10922
2016-05-10,3.7813570499420166,3.807022140396519,3.7642468536592624,3.7642468536592624,32474
2016-05-11,3.8523640632629395,3.8523640632629395,3.7984671301913426,3.7984671301913426,6825
2016-05-12,3.786958694458008,3.830287907727249,3.782625690487483,3.830287907727249,4764
2016-05-13,3.8172879219055176,3.819887475412404,3.773958724381264,3.819887475412404,2299
2016-05-17,3.812955617904663,3.8389528106066764,3.7826250087950775,3.8389528106066764,9718
2016-05-18,3.794757604598999,3.804289716016519,3.7826251126911687,3.804289716016519,2504
2016-05-19,3.7002999782562256,3.8129555807826354,3.7002999782562256,3.8129555807826354,6049
2016-05-20,3.7912912368774414,3.791291236877441,3.7566280357691406,3.76529362943724,3241
2016-05-23,3.799957752227783,3.816422423722069,3.769627137286081,3.769627137286081,26505
2016-05-24,3.864950656890869,3.864950656890869,3.789558214861218,3.812955855035318,1250
2016-05-25,3.8736164569854736,3.8822824643654514,3.8432862575915014,3.8432862575915014,8295
2016-05-26,3.851952075958252,3.8900813495488413,3.851952075958252,3.8900813495488413,85
2016-05-27,3.8779494762420654,3.8779494762420654,3.873616472534683,3.873616472534683,400
2016-05-30,3.876216411590576,3.876216411590576,3.860617846289297,3.860617846289297,5990
2016-05-31,3.882281541824341,3.882281541824341,3.869282947061187,3.882281541824341,4367
2016-06-01,3.9290771484375,3.9377431544968267,3.903946474657694,3.903946474657694,7072
2016-06-02,3.9377429485321045,3.942942469252156,3.927343907092002,3.936876430615078,1823
2016-06-03,3.8952813148498535,3.977606737427042,3.8909483108788434,3.9524756449695837,6565
2016-06-06,3.9386091232299805,3.9386091232299805,3.9039459302621933,3.9126115218952124,4881
2016-06-07,3.985405445098877,3.990604966739205,3.9602747681855943,3.990604966739205,3073
2016-06-08,3.9585423469543457,3.9585423469543457,3.9559427920679973,3.9585423469543457,7000
2016-06-09,3.9368770122528076,3.962007688430975,3.9368770122528076,3.9516086454545087,2672
2016-06-10,3.8216209411621094,3.899613340195752,3.8216209411621094,3.899613340195752,1390
2016-06-13,3.7332301139831543,3.76442682733943,3.7332301139831543,3.7592273062437305,8866
