Price,Close,High,Low,Open,Volume
Ticker,ICLN,ICLN,ICLN,ICLN,ICLN
Date,,,,,
2015-06-29,9.087162017822266,9.277339616916688,9.06235651830651,9.260802091537776,132100
2015-06-30,9.19465446472168,9.252534232092945,9.12850593385375,9.252534232092945,50000
2015-07-01,9.178115844726562,9.326949614391474,9.145041586072969,9.326949614391474,25600
2015-07-02,9.16984748840332,9.235996008635508,9.120235703952899,9.194652986352251,19900
2015-07-06,8.797760009765625,8.913519501485338,8.723342743058726,8.913519501485338,298700
2015-07-07,8.690272331237793,8.723346598999147,8.508363464273973,8.682003567159269,98400
2015-07-08,8.326454162597656,8.55797481339251,8.326454162597656,8.541437286098862,103100
2015-07-09,8.75641918182373,8.830836467105364,8.682001896542097,8.698539421516946,60400
2015-07-10,9.029284477233887,9.029284477233887,8.938330430933734,9.029284477233887,71600
2015-07-13,9.136774063110352,9.186385063541147,9.062356773911524,9.186385063541147,96400
2015-07-14,9.153310775756836,9.178117064458075,9.087162249658798,9.087162249658798,10000
2015-07-15,8.896985054016113,9.128504885464302,8.896985054016113,9.120236122917289,106600
2015-07-16,9.087162017822266,9.120236280027477,9.037551018790756,9.037551018790756,43100
2015-07-17,8.97140121459961,9.211189778519426,8.954863691579794,9.211189778519426,23000
2015-07-20,8.98793888092041,9.087161663669042,8.979670118553212,9.070624927487227,41800
2015-07-21,9.01274299621582,9.095429030092188,8.996206262572024,9.095429030092188,50100
2015-07-22,8.87217903137207,9.029282370247344,8.87217903137207,9.029282370247344,22100
2015-07-23,8.830836296081543,8.938327840678527,8.797762035324977,8.905253579921961,112100
2015-07-24,8.764686584472656,8.839103069656002,8.715074805797956,8.839103069656002,10300
2015-07-27,8.607583999633789,8.65719578248049,8.458749439646219,8.65719578248049,45300
2015-07-28,8.715076446533203,8.739881946264301,8.607584896294956,8.739881946264301,21500
2015-07-29,8.905256271362305,8.921793012462208,8.682004352367503,8.715078623120124,113200
2015-07-30,8.706808090209961,8.77295661828248,8.615854061248411,8.77295661828248,63700
2015-07-31,8.682002067565918,8.797762379012402,8.665464542265303,8.706807566964233,36200
2015-08-03,8.665464401245117,8.789493473323484,8.59931587822436,8.682001926276603,27800
2015-08-04,8.591049194335938,8.706808732728993,8.591049194335938,8.665465702494597,49000
2015-08-05,8.797760009765625,8.830834262907313,8.665462208646472,8.690268489917036,101400
2015-08-06,8.657196044921875,8.830836107320396,8.591047524822683,8.830836107320396,119600
2015-08-07,8.566242218017578,8.607585244945755,8.52489997964205,8.607585244945755,12600
2015-08-10,8.682002067565918,8.690270830216226,8.599316018168055,8.682002067565918,138700
2015-08-11,8.51662826538086,8.60758226226353,8.475285252778779,8.60758226226353,92300
2015-08-12,8.51662826538086,8.51662826538086,8.293376470461057,8.409136748036405,121700
2015-08-13,8.500092506408691,8.549704289522802,8.475287009127905,8.483555771072348,55800
2015-08-14,8.500092506408691,8.508361268353132,8.44221274990268,8.508361268353132,24700
2015-08-17,8.51662826538086,8.52489702561175,8.458747732316997,8.500090744919076,22000
2015-08-18,8.467020034790039,8.491826325860613,8.442214532272171,8.491826325860613,20200
2015-08-19,8.376065254211426,8.409139517475184,8.252036175557853,8.392601991566988,175500
2015-08-20,8.012246131896973,8.202423702949204,7.987440636038854,8.194154941479,58400
2015-08-21,7.788997173309326,7.98744277030445,7.673236847452484,7.98744277030445,60000
2015-08-24,7.441715717315674,7.714578563866376,6.9042587864861265,7.152315346221258,336800
2015-08-25,7.466521263122559,7.780727134480713,7.466521263122559,7.772458372156204,21300
2015-08-26,7.673234462738037,7.780725991508648,7.474788927416506,7.689771984957728,16500
2015-08-27,7.98744010925293,8.037051886249678,7.838605566815128,7.879948582887011,31900
2015-08-28,8.012246131896973,8.020514893367178,7.929560882852411,7.937829644322616,20300
2015-08-31,7.805531024932861,7.879948293418052,7.805531024932861,7.863411560728241,13100
2015-09-01,7.5574750900268555,7.689772115826038,7.54093756752572,7.6566978593762425,37400
2015-09-02,7.681504726409912,7.681504726409912,7.540938914256613,7.623624964424183,35300
2015-09-03,7.656700611114502,7.772460156015322,7.640163082669952,7.706311619342637,123200
2015-09-04,7.499595642089844,7.623624713254915,7.4830589057327215,7.5409386658115345,24600
2015-09-08,7.788997173309326,7.797265936988967,7.689774374811765,7.797265936988967,14800
2015-09-09,7.755922317504883,7.896488135161521,7.739384791402856,7.896488135161521,15100
2015-09-10,7.8386077880859375,7.8964883424094925,7.755922521063622,7.788996785583081,185200
2015-09-11,7.822070598602295,7.838607335631169,7.755922073381556,7.788996335991926,94200
2015-09-14,7.755922317504883,7.797265344207302,7.681505027151058,7.797265344207302,7100
2015-09-15,7.813801288604736,7.830338813028096,7.714578507722279,7.714578507722279,31700
2015-09-16,7.946101665496826,7.962639196862521,7.871685140009895,7.871685140009895,23100
2015-09-17,7.9709062576293945,8.053591531113426,7.87168345631692,7.937831990525236,13000
2015-09-18,7.764191627502441,7.8716831890798895,7.747654100235433,7.855145661812881,38100
2015-09-21,7.780728816986084,7.797266345211179,7.739385784976095,7.797266345211179,9300
2015-09-22,7.6070876121521,7.689773664202094,7.574013349042628,7.673236138371042,20700
2015-09-23,7.491327285766602,7.607086800014877,7.491327285766601,7.582281302469182,15000
2015-09-24,7.458254337310791,7.483059839217165,7.292882221794461,7.441716810338082,81000
2015-09-25,7.466521263122559,7.607087068428906,7.39210397930713,7.607087068428906,14100
2015-09-28,7.276342868804932,7.342491375821598,7.234999854781414,7.342491375821598,32500
2015-09-29,7.325954914093018,7.3838354575161835,7.292880655802287,7.350761199225453,54000
2015-09-30,7.491327285766602,7.540938280857991,7.441715502122662,7.524401545345044,15800
2015-10-01,7.582283020019531,7.590551783925332,7.4995969580669755,7.557477516854855,13000
2015-10-02,7.846877098083496,7.846877098083496,7.524403193688629,7.524403193688629,22400
2015-10-05,8.020514488220215,8.061857504930348,7.904754987694786,7.954365976904982,53100
2015-10-06,8.094932556152344,8.11973805319531,7.9460979967894865,8.028784038336081,24500
2015-10-07,8.25203800201416,8.28511306115119,8.136278449245802,8.16935271983002,16200
2015-10-08,8.334721565246582,8.351259089839775,8.136276001443704,8.227230021048547,18900
2015-10-09,8.384333610534668,8.417407872194362,8.326453061215755,8.351259348874974,22600
2015-10-12,8.268571853637695,8.37606338236128,8.235497597765242,8.37606338236128,7100
2015-10-13,8.194157600402832,8.227231868463432,8.14454659258831,8.218963104310093,5100
2015-10-14,8.318184852600098,8.342990351007076,8.26030430491371,8.268573067233563,20200
2015-10-15,8.49182415008545,8.541435142409854,8.342989596007222,8.392600588331627,16200
2015-10-16,8.425675392150879,8.475287176243233,8.351258898841184,8.475287176243233,25200
2015-10-19,8.285112380981445,8.376066420482934,8.268574852770586,8.326454624403102,55100
2015-10-20,8.376065254211426,8.384334017165525,8.28511122737425,8.342990990947667,12000
2015-10-21,8.285112380981445,8.417409452457335,8.285112380981445,8.417409452457335,11400
2015-10-22,8.359527587890625,8.400870613414055,8.293379062474186,8.342990850812827,23700
2015-10-23,8.359527587890625,8.433944876122276,8.318185350919817,8.433944876122276,15300
2015-10-26,8.293377876281738,8.37606391550211,8.268572379936632,8.37606391550211,27100
2015-10-27,8.111469268798828,8.260303024726934,8.070126252159511,8.260303024726934,18400
2015-10-28,8.169350624084473,8.235499148283326,8.070127837786192,8.0866645745596,21800
2015-10-29,8.185885429382324,8.21069171151826,8.103200187919805,8.103200187919805,12600
2015-10-30,8.103200912475586,8.161080665529967,8.061857893771387,8.144543931179784,21500
2015-11-02,8.227230072021484,8.252035570512387,8.11973852715747,8.128007289505298,23000
2015-11-03,8.26030445098877,8.301647474766561,8.094933144430192,8.094933144430192,28600
2015-11-04,8.202425956726074,8.29337999223224,8.185888429241656,8.243768986884408,10400
2015-11-05,8.185885429382324,8.276840220109245,8.16107993579881,8.260302698685287,9700
2015-11-06,8.218958854675293,8.2354963744312,8.144542381430746,8.185884603715824,12000
2015-11-09,8.078397750854492,8.202426054251456,8.070128987013968,8.202426054251456,32700
2015-11-10,7.904756546020508,8.103202119087312,7.888219020655302,8.061859094226909,22000
2015-11-11,7.8716840744018555,8.02051789378064,7.855146545274884,7.921295084677187,21600
2015-11-12,7.764191627502441,7.904757455061204,7.764191627502441,7.888219927794196,12100
2015-11-13,7.673234462738037,7.7476517356217265,7.64842896796096,7.731115001954496,51200
2015-11-16,7.805531024932861,7.822068546175088,7.664966037136009,7.664966037136009,35600
2015-11-17,7.689774036407471,7.797265593854286,7.623625506986764,7.7889968305385295,42800
2015-11-18,7.755922317504883,7.7641910805558965,7.615356499848246,7.648430763499651,35000
2015-11-19,7.780728816986084,7.788997581098632,7.731117809416295,7.772460052873536,149400
2015-11-20,7.780728816986084,7.813803084883526,7.739385784976095,7.739385784976095,14400
2015-11-23,7.788997173309326,7.8634144693206744,7.755922907143472,7.8634144693206744,17800
2015-11-24,7.822070598602295,7.830339361393043,7.739384547800061,7.739384547800061,16700
2015-11-25,7.813801288604736,7.813801288604736,7.7889957905222635,7.813801288604736,6300
2015-11-27,7.805531024932861,7.855142800107127,7.772456771000823,7.813799785553975,8000
2015-11-30,7.788997173309326,7.846876941961394,7.755922907143472,7.797265936988967,37200
2015-12-01,7.913025379180908,7.92129414276116,7.805533818295722,7.8634143748047896,40400
2015-12-02,7.954368591308594,7.979174094066645,7.921294324780287,7.954368591308594,21200
2015-12-03,7.995710849761963,8.078396902377204,7.921293560118774,8.003979612734016,13500
2015-12-04,8.061858177185059,8.061858177185059,7.9709041636803395,8.02051515702745,26000
2015-12-07,7.913025379180908,8.003980201458287,7.855145611224538,7.987442674297783,27700
2015-12-08,7.8386077880859375,7.8386077880859375,7.731117019812194,7.8386077880859375,22000
2015-12-09,7.8386077880859375,7.929562606928952,7.788996785583081,7.81380228683451,28500
2015-12-10,7.714580059051514,7.7807285929416645,7.689774555980889,7.7807285929416645,34500
2015-12-11,7.540939807891846,7.615357104150919,7.483060039047104,7.615357104150919,22900
2015-12-14,7.755922317504883,7.755922317504883,7.598818973746219,7.648430763499651,79700
2015-12-15,7.937830924987793,8.103202238309908,7.855144874050423,8.103202238309908,61500
2015-12-16,8.293377876281738,8.309915399546817,8.094932328415862,8.094932328415862,59000
2015-12-17,8.210692405700684,8.37606369115965,8.185886121467473,8.351258195478927,61500
2015-12-18,8.177618980407715,8.210693240863707,8.119738433195304,8.152812693651294,42900
2015-12-21,8.232614517211914,8.249279315369398,8.140956140697748,8.240947313620257,36400
2015-12-22,8.124288558959961,8.182616530220585,8.057627793330958,8.182616530220585,57200
2015-12-23,8.282607078552246,8.324270252716442,8.16595114448324,8.16595114448324,68000
2015-12-24,8.307609558105469,8.332607157072069,8.22428316867101,8.31594156132144,37200
2015-12-28,8.257612228393555,8.340938604335333,8.140956255666122,8.332605807809312,90500
2015-12-29,8.232614517211914,8.332605690134422,8.174286531671918,8.332605690134422,104400
2015-12-30,8.224281311035156,8.265944496341833,8.165953328401306,8.265944496341833,63700
2015-12-31,8.199281692504883,8.240944867520819,8.082624961392051,8.165951311423926,62300
2016-01-04,8.124288558959961,8.132621353328338,7.9326390564413325,8.049294998962582,83700
2016-01-05,8.090961456298828,8.149289451206181,8.032633461391475,8.115959054879218,33800
2016-01-06,7.965969562530518,8.015964740196448,7.9326391792002235,8.007631945699119,25400
2016-01-07,7.674331188201904,7.83265037380901,7.674331188201904,7.83265037380901,28000
2016-01-08,7.599337100982666,7.732658679036159,7.591004303689501,7.682663484595743,26800
2016-01-11,7.507678508758545,7.607669689555354,7.416019330367022,7.566006498891867,144300
2016-01-12,7.4493489265441895,7.599336079013535,7.382688146482076,7.557672892809919,32800
2016-01-13,7.182705879211426,7.482679392536135,7.166041081356314,7.482679392536135,58000
2016-01-14,7.166041374206543,7.257699752803376,7.0577174024143465,7.257699752803376,214600
2016-01-15,6.907729625701904,6.974390403214704,6.757742478968528,6.974390403214704,33400
2016-01-19,6.907729625701904,7.082714365337792,6.857733645237729,7.082714365337792,66300
2016-01-20,6.732745170593262,6.791073154717127,6.499432439438616,6.741077966799295,47900
2016-01-21,6.666085243225098,6.791074023671854,6.624422051523084,6.699415637654852,33700
2016-01-22,6.974390983581543,7.0077213751114975,6.849402214009018,6.849402214009018,33800
2016-01-25,6.849401950836182,6.974390715606296,6.832736358381934,6.9493931215841105,27000
2016-01-26,7.016054153442383,7.016054153442383,6.874399791143062,6.907730182586477,13900
2016-01-27,6.982724189758301,7.099380964286219,6.966058595686057,7.024387380279648,28900
2016-01-28,6.982724189758301,7.091048167250097,6.924396199823974,7.091048167250097,19000
2016-01-29,7.249363422393799,7.249363422393799,7.049381169489145,7.049381169489145,30300
2016-02-01,7.291029930114746,7.316027524513421,7.207703555906899,7.316027524513421,19500
2016-02-02,7.041052341461182,7.282697898445695,7.0077219472101895,7.282697898445695,16200
2016-02-03,7.124377727508545,7.13271052357011,6.982723373098613,7.049384152272797,30300
2016-02-04,7.107712745666504,7.207703923013202,7.057717554322775,7.06604955644057,35500
2016-02-05,6.974390983581543,7.099380547813285,6.949393388598882,7.099380547813285,17300
2016-02-08,6.732745170593262,6.849401933500177,6.5994236099334636,6.849401933500177,37300
2016-02-09,6.699414253234863,6.749410231877572,6.616088284379615,6.616088284379615,9200
2016-02-10,6.6077561378479,6.724412505703319,6.6077561378479,6.724412505703319,11200
2016-02-11,6.474434852600098,6.557760833217743,6.424439264229511,6.474434852600098,16600
2016-02-12,6.466102600097656,6.524430589190273,6.374443820671168,6.524430589190273,20900
2016-02-16,6.7077484130859375,6.766076404483264,6.607756832792616,6.716081210331065,19300
2016-02-17,6.907729625701904,6.924395217409679,6.782740866530191,6.782740866530191,38000
2016-02-18,6.907729625701904,7.007720791971104,6.857733645237729,7.007720791971104,34900
2016-02-19,6.841069221496582,6.882732408380371,6.832736425187986,6.882732408380371,8400
2016-02-22,6.932727813720703,6.9910565950458015,6.849402232006479,6.849402232006479,18200
2016-02-23,6.857735633850098,6.991058022195795,6.79940763527718,6.932729228963495,40300
2016-02-24,6.974390983581543,6.974390983581543,6.707747851341907,6.824403824367139,20600
2016-02-25,6.991058349609375,7.00772315227094,6.866068753680256,7.00772315227094,6900
2016-02-26,6.999388217926025,7.157708165530407,6.991056216467249,7.091047385905144,43000
2016-02-29,7.007720470428467,7.091046835825691,6.991055674144491,7.032718062183989,17400
2016-03-01,7.191039085388184,7.191039085388184,7.066049518383563,7.066049518383563,31900
2016-03-02,7.266032695770264,7.282697494642107,7.141043128264876,7.207703913070721,21500
2016-03-03,7.382687568664551,7.382687568664551,7.257698814495323,7.316026793819747,13300
2016-03-04,7.457682132720947,7.549341306339925,7.37435655039187,7.37435655039187,25500
2016-03-07,7.524342060089111,7.566005243841501,7.432683691561161,7.482678876336721,23000
2016-03-08,7.3243584632873535,7.499343169017455,7.316025669048064,7.499343169017455,30200
2016-03-09,7.44101619720459,7.474346583975509,7.382687424361152,7.407685810433669,93200
2016-03-10,7.44101619720459,7.524341766802338,7.341025036891829,7.524341766802338,26900
2016-03-11,7.582671165466309,7.6160015549880855,7.507677590377519,7.557672777330599,25200
2016-03-14,7.632667541503906,7.649333136190693,7.541009154704457,7.5826723467621315,25100
2016-03-15,7.507678508758545,7.5493416994220315,7.432684924496122,7.5493416994220315,25500
2016-03-16,7.641001224517822,7.641001224517822,7.424353236433625,7.441018833052125,50400
2016-03-17,7.765989303588867,7.765989303588868,7.657665319546877,7.657665319546877,41000
2016-03-18,7.799316883087158,7.890976033614242,7.799316883087158,7.824315266681285,34300
2016-03-21,7.765989303588867,7.840982892130193,7.757657300708185,7.7993196990895335,56600
2016-03-22,7.724326133728027,7.782654121363763,7.707660540312542,7.757656525899766,15400
2016-03-23,7.549339771270752,7.724324491637729,7.5326741813981535,7.724324491637729,16000
2016-03-24,7.491011142730713,7.499343937824252,7.374355190057479,7.499343937824252,26300
2016-03-28,7.574339389801025,7.607669783812919,7.4826802102738625,7.591004189477334,15800
2016-03-29,7.690993785858154,7.690993785858154,7.482678667567403,7.532674645607193,23500
2016-03-30,7.790985107421875,7.815982697076352,7.740989133453874,7.749321928225049,59500
2016-03-31,7.782652854919434,7.882644015163433,7.749322468171433,7.832648037711882,34000
2016-04-01,7.7326555252075195,7.73265552520752,7.582669208400167,7.73265552520752,50600
2016-04-04,7.607666492462158,7.73265521726731,7.5743361128701885,7.73265521726731,33000
2016-04-05,7.499344348907471,7.5243419408992755,7.407685981831442,7.5243419408992755,17800
2016-04-06,7.5410075187683105,7.557672315180565,7.424350765246043,7.524341927696935,35300
2016-04-07,7.416018009185791,7.524341967748979,7.382687621524743,7.524341967748979,21600
2016-04-08,7.507678508758545,7.574339295956417,7.491012914629445,7.574339295956417,12100
2016-04-11,7.5410075187683105,7.657663477631457,7.5410075187683105,7.591002702664197,26300
2016-04-12,7.699326992034912,7.724325379717923,7.582671028150815,7.582671028150815,17300
2016-04-13,7.815981864929199,7.832646658038245,7.682660341420986,7.782651484052146,63600
2016-04-14,7.7326555252075195,7.865977048884707,7.682660351158057,7.865977048884707,145200
2016-04-15,7.690993785858154,7.782652946487916,7.68266178506745,7.7326569684481266,18700
2016-04-18,7.715992450714111,7.757655634807904,7.624333286775938,7.640998878277111,22000
2016-04-19,7.782652854919434,7.815983241667434,7.749322468171433,7.774320059567658,28900
2016-04-20,7.799316883087158,7.874310444551491,7.72432411628185,7.76598649962068,29600
2016-04-21,7.774321556091309,7.824317543166874,7.707660769763393,7.799319152299463,39400
2016-04-22,7.757656097412109,7.774320895247896,7.724325707081346,7.7576560974121085,19600
2016-04-25,7.641001224517822,7.749325218559921,7.599338027630956,7.749325218559921,44500
2016-04-26,7.690993785858154,7.7326569684481266,7.624333011577843,7.624333011577843,30800
2016-04-27,7.824317932128906,7.832649934839654,7.707661152926191,7.757657142487153,209900
2016-04-28,7.674331188201904,7.79931997712018,7.665998390364862,7.724327180564819,31600
2016-04-29,7.665997505187988,7.790987074333318,7.591003922632641,7.707660694903098,34500
2016-05-02,7.557673454284668,7.682663022181242,7.541008655360669,7.674330225389623,21900
2016-05-03,7.374354362487793,7.566003860177305,7.374354362487793,7.566003860177305,35100
2016-05-04,7.349358558654785,7.4576825367443895,7.324360962067727,7.341026556231944,45000
2016-05-05,7.249363422393799,7.416015299814344,7.241030629858063,7.399350509401706,24700
2016-05-06,7.332691669464111,7.349356464219893,7.199370132781699,7.2493653117080825,23200
2016-05-09,7.191039085388184,7.291030262196339,7.1660414898509535,7.291030262196339,31800
2016-05-10,7.282698631286621,7.282698631286621,7.191040236537843,7.24103543561559,24800
2016-05-11,7.382687568664551,7.407685955225691,7.266031610015703,7.266031610015703,13400
2016-05-12,7.274362564086914,7.391019300607827,7.2160345931559595,7.391019300607827,65200
2016-05-13,7.132709503173828,7.324359017217678,7.132709503173828,7.241032657840926,52800
2016-05-16,7.232702255249023,7.307695836321486,7.1743734729375355,7.207703865118715,28300
2016-05-17,7.199371337890625,7.2910297110377975,7.1827057456861345,7.2576993212879914,37600
2016-05-18,7.082715034484863,7.207703805465023,7.082715034484863,7.207703805465023,39800
2016-05-19,6.999388217926025,7.057716996092513,6.916062640724034,7.057716996092513,118200
2016-05-20,7.124377727508545,7.157708117095637,7.057716948334362,7.082714541859888,52100
2016-05-23,7.132709503173828,7.19103747794212,7.091046323485452,7.099379118354939,23900
2016-05-24,7.22437047958374,7.257700876475618,7.166042483687791,7.166042483687791,11500
2016-05-25,7.249363422393799,7.257696214929535,7.191035463961317,7.241030629858063,29500
2016-05-26,7.24103307723999,7.291029054693609,7.191037894445475,7.291029054693609,55400
2016-05-27,7.216037273406982,7.27436526600269,7.174374080984635,7.27436526600269,15900
2016-05-31,7.266032695770264,7.282697494642107,7.182706317433339,7.232702303367342,39400
2016-06-01,7.407687664031982,7.416019666815271,7.282698086371025,7.291030883813615,38000
2016-06-02,7.44101619720459,7.44101619720459,7.37435542366275,7.37435542366275,11500
2016-06-03,7.424352169036865,7.441017763259358,7.382688978139902,7.416019371925619,15900
2016-06-06,7.557673454284668,7.574339047867908,7.424351884255715,7.432684681047334,31400
2016-06-07,7.599337100982666,7.624334698202874,7.557673909176128,7.582672301055624,22300
2016-06-08,7.599337100982666,7.624334698202874,7.574339503762459,7.582672301055624,24100
2016-06-09,7.516011714935303,7.549342110348482,7.449350129449635,7.549342110348482,14600
2016-06-10,7.199371337890625,7.416018473934775,7.157708152038574,7.416018473934775,23500
2016-06-13,6.991058349609375,7.149377550861624,6.982725550948883,7.099382348217511,392500
2016-06-14,6.916062355041504,7.024386316122801,6.874399170831906,6.999387928801556,72600
2016-06-15,6.949391841888428,7.057715788916169,6.949391841888428,6.9827222260001145,62200
2016-06-16,7.024385929107666,7.024385929107666,6.841068405480973,6.93272676996477,69400
2016-06-17,7.0660481452941895,7.132709711538378,7.049383349727452,7.074380940407098,37500
2016-06-20,7.282698631286621,7.324361826957651,7.249368233681669,7.282698631286621,19200
2016-06-21,7.249591827392578,7.266570182872122,7.173190846879731,7.241102649652807,71100
2016-06-22,7.249591827392578,7.37692625519896,7.249591827392579,7.292036906518889,18300
2016-06-23,7.419371604919434,7.453327507544388,7.325993075093954,7.334482253143337,38500
2016-06-24,7.037364959716797,7.181677696214419,6.977942353949171,7.105276740471879,84500
2016-06-27,6.9270100593566895,7.020389391303896,6.799675637066424,7.020389391303896,76900
2016-06-28,7.2411017417907715,7.2411017417907715,7.0628330794689616,7.0628330794689616,44600
2016-06-29,7.359947681427002,7.368436857981205,7.232613271403706,7.232613271403706,35000
2016-06-30,7.453325271606445,7.470303622611842,7.393902662232227,7.402391837734926,23300
2016-07-01,7.453325271606445,7.563682124424519,7.427858554670686,7.470303622611842,22600
2016-07-05,7.3939008712768555,7.444835102383388,7.30901075595668,7.444835102383388,24500
2016-07-06,7.4448370933532715,7.4448370933532715,7.309012710603101,7.393902848625413,26100
2016-07-07,7.3939008712768555,7.512746870810673,7.359944987063213,7.38541169783041,17500
2016-07-08,7.572171688079834,7.6061275822588845,7.487281547846017,7.521237442025068,18400
2016-07-11,7.665549278259277,7.724972693147803,7.580659957746393,7.580659957746393,53400
2016-07-12,7.71648645401001,7.733464000742888,7.674041372818934,7.674041372818934,57500
2016-07-13,7.614616394042969,7.707994896176626,7.5891488674473315,7.699505720644747,34200
2016-07-14,7.682528972625732,7.7079956922793045,7.623105547337504,7.6315947237461685,31900
2016-07-15,7.640083312988281,7.674039206440891,7.572171526083063,7.674039206440891,41600
2016-07-18,7.65706205368042,7.707995491661909,7.563682734760357,7.597638629938816,73400
2016-07-19,7.623105049133301,7.707995188527148,7.597638331144093,7.665550118830224,54800
2016-07-20,7.7249755859375,7.758931488772657,7.631596245961385,7.657063780267189,32500
2016-07-21,7.691016674041748,7.801372707900482,7.691016674041748,7.750439278361415,14300
2016-07-22,7.750441551208496,7.7674190961761616,7.699507297160496,7.7674190961761616,65600
2016-07-25,7.733463287353516,7.792886719368419,7.682529842280755,7.7504416420927775,16500
2016-07-26,7.835329055786133,7.843818231063316,7.7419505564540625,7.7419505564540625,47300
2016-07-27,7.818351745605469,7.860796813672067,7.750439960527846,7.860796813672067,12700
2016-07-28,7.7249755859375,7.775909035403942,7.691019683102344,7.775909035403942,29200
2016-07-29,7.7249755859375,7.750442310670722,7.699508051631696,7.7249755859375,8300
2016-08-01,7.750441551208496,7.809864172954078,7.724974828970748,7.750441551208496,14700
2016-08-02,7.7249755859375,7.758931488772657,7.648574602165254,7.750442310670722,29800
2016-08-03,7.767417907714844,7.784396259657222,7.682528576720087,7.682528576720087,20200
2016-08-04,7.835329055786133,7.869285756894865,7.801373164249715,7.801373164249715,27400
2016-08-05,7.809863567352295,7.869286994062498,7.784396847089318,7.784396847089318,45400
2016-08-08,7.886264324188232,7.8947535005701885,7.835330075468912,7.886264324188232,13300
2016-08-09,7.886264324188232,7.8947535005701885,7.852308428232825,7.877775147806275,16500
2016-08-10,7.733463287353516,7.835330987071549,7.724974919556398,7.835330987071549,33200
2016-08-11,7.775907516479492,7.8353301324404185,7.767418340035809,7.809863412681796,19200
2016-08-12,7.733463287353516,7.8183534419048,7.724974919556398,7.809864264535169,44500
2016-08-15,7.8607964515686035,7.8692856267053415,7.767417144209088,7.818351385457215,56500
2016-08-16,7.826840400695801,7.860796290976751,7.809862050769183,7.860796290976751,21300
2016-08-17,7.818351745605469,7.85230763814428,7.716484067989034,7.835329287088706,15900
2016-08-18,7.971156120300293,7.988133667009138,7.869288411329461,7.869288411329461,59600
2016-08-19,7.954174518585205,7.962663693262198,7.852306851178052,7.954174518585204,22300
2016-08-22,7.894752502441406,7.954175110457499,7.860796610779022,7.928708394103791,22600
2016-08-23,7.894752502441406,8.005109352737234,7.88626332713273,7.962664285766175,75900
2016-08-24,7.877774715423584,8.005109925446703,7.869286349079942,7.92021978543129,32800
2016-08-25,7.869284629821777,7.911728880984015,7.860795455760451,7.894751342433559,31800
2016-08-26,7.835329055786133,8.013597688745405,7.801373164249715,7.920219189413334,41500
2016-08-29,7.8607964515686035,7.920219058381169,7.818351385457215,7.852307276431866,14200
2016-08-30,7.877774715423584,7.937198137263323,7.826841279072235,7.85230799724791,23500
2016-08-31,7.801375865936279,7.877776850744645,7.758931593996159,7.818354222370402,15200
2016-09-01,7.826840400695801,7.894752181257702,7.758928620133899,7.809862050769183,23200
2016-09-02,7.928709030151367,7.962664924537722,7.860797241378658,7.860797241378658,25000
2016-09-06,8.132444381713867,8.140933557688149,8.005109980389172,8.005109980389172,32000
2016-09-07,8.106977462768555,8.16640007397344,8.073021569283997,8.149422532017342,73400
2016-09-08,8.183379173278809,8.217335069866172,8.149423276691445,8.191867540246324,44600
2016-09-09,7.954174518585205,8.149421488294772,7.937196978803474,8.149421488294772,39100
2016-09-12,7.996621131896973,7.996621131896973,7.818352476998413,7.928709340466323,26800
2016-09-13,7.733463287353516,7.877776064347191,7.724974919556398,7.877776064347191,16200
2016-09-14,7.648571491241455,7.716483269289829,7.640082316592345,7.707994094640719,19900
2016-09-15,7.741952419281006,7.792886673627315,7.640084720160895,7.657063074800501,23700
2016-09-16,7.665549278259277,7.733461058498496,7.665549278259277,7.733461058498496,29600
2016-09-19,7.767417907714844,7.809862977998411,7.741951189373655,7.767417907714844,16800
2016-09-20,7.784395694732666,7.835329127718732,7.7504398028845145,7.818351586580817,16500
2016-09-21,7.886264324188232,7.911731043761683,7.8013741795135045,7.809863355895461,36600
2016-09-22,7.996621131896973,8.022087851290364,7.928709340466323,8.022087851290364,20100
2016-09-23,7.903243064880371,7.954176506527324,7.869287167258249,7.928709785703847,28000
2016-09-26,7.826840400695801,7.860796290976751,7.79288451041485,7.860796290976751,22800
2016-09-27,7.886264324188232,7.903242676952145,7.775907459940053,7.775907459940053,61700
2016-09-28,7.937197208404541,7.962663923599947,7.818351188205517,7.8438179034009226,40800
2016-09-29,7.886264324188232,8.022087908009862,7.843819251850868,8.022087908009862,29600
2016-09-30,7.775907516479492,7.809863412681796,7.699506547631201,7.809863412681796,21200
2016-10-03,7.784395694732666,7.792884870087784,7.6825280191882115,7.775906519377548,8900
2016-10-04,7.691016674041748,7.801372707900482,7.657060784491614,7.801372707900482,35300
2016-10-05,7.8607964515686035,7.860796451568604,7.716483712533261,7.775906319345826,19300
2016-10-06,7.801375865936279,7.843820947448993,7.750442415779099,7.826843400587464,15200
2016-10-07,7.691016674041748,7.767416818350349,7.640082434930415,7.767416818350349,81600
2016-10-10,7.775907516479492,7.792885869366857,7.682529004316262,7.682529004316262,9400
2016-10-11,7.5976386070251465,7.691017925663588,7.546705169197267,7.691017925663588,26900
2016-10-12,7.5976386070251465,7.623105325939086,7.546705169197267,7.546705169197267,30400
2016-10-13,7.640083312988281,7.657061664500765,7.512748914934087,7.589149068023188,33800
2016-10-14,7.691016674041748,7.741950103580815,7.665549149699949,7.682527499261148,7300
