Price,Close,High,Low,Open,Volume
Ticker,TAN,TAN,TAN,TAN,TAN
Date,,,,,
2015-03-23,41.205875396728516,41.37805616487319,40.798075201691944,41.15150088507057,144800
2015-03-24,41.6771125793457,41.813043678876156,41.097128134353895,41.11525297234983,359100
2015-03-25,39.90092086791992,41.74055237167364,39.88279602793183,41.704302691697464,718100
2015-03-26,39.71060562133789,39.97341055211231,39.27561993779347,39.64717042521426,461200
2015-03-27,40.281532287597656,40.299657126098126,39.810296857463825,39.810296857463825,95800
2015-03-30,40.662139892578125,40.79807444070788,40.23621832522594,40.76182476694539,166000
2015-03-31,40.26340866088867,40.39934322525364,39.88279395484252,40.18184861366161,86900
2015-04-01,40.87057113647461,40.888695973712935,39.964350016313674,40.26340464530721,181500
2015-04-02,41.414302825927734,41.50492354847135,40.92494262749064,41.060877168265044,137500
2015-04-06,41.84022521972656,42.021470125452645,41.23305876104709,41.332743632044384,299000
2015-04-07,41.54117965698242,42.03053993124477,41.54117965698242,41.87648053069869,150500
2015-04-08,42.24802780151367,42.365837515494654,41.86741658905715,42.229902964212044,136900
2015-04-09,43.226749420166016,43.2629990957304,42.556144250062125,42.583333235215086,362300
2015-04-10,43.51673889160156,43.67079482370323,43.118002840609655,43.40799332441454,315800
2015-04-13,43.98797607421875,44.08766095524532,43.625486226296566,43.95172639803465,378600
2015-04-14,43.770477294921875,44.09671743551095,43.30830606706005,43.9426615118767,223800
2015-04-15,44.178279876708984,44.35952479323605,43.54392439734388,43.906414230398006,437300
2015-04-16,44.57701873779297,44.857948548968686,44.1782826618631,44.404837957564965,354500
2015-04-17,43.498619079589844,44.0151649046032,43.308313450786954,44.0151649046032,315900
2015-04-20,43.498619079589844,43.824859275800314,43.353623820936264,43.598303968094115,206400
2015-04-21,43.906410217285156,44.03328061017018,43.507670745979155,43.67079081024817,304200
2015-04-22,44.42295837402344,44.459208047397574,43.84297742787373,43.90641262779891,344400
2015-04-23,45.265743255615234,45.31105361784127,44.67669817579968,44.82169340909841,413700
2015-04-24,43.96078872680664,44.98481964693201,43.96078872680664,44.803574716216794,439200
2015-04-27,43.79766845703125,44.46827015097664,43.68891943345154,44.14202999415597,380100
2015-04-28,44.214534759521484,44.214534759521484,43.08175821899445,43.49861915623808,293000
2015-04-29,43.54391860961914,43.888283559552704,43.34455233920185,43.697977978125785,154300
2015-04-30,42.5923957824707,43.580177014427655,42.24803076351484,43.41705692423591,434100
2015-05-01,43.036441802978516,43.22674740538248,42.13928138785252,42.44739670187003,192700
2015-05-04,42.9730110168457,43.27206569565376,42.85520474061205,42.85520474061205,156000
2015-05-05,42.30240249633789,43.1180028936418,42.075847214526725,42.77363789734023,202700
2015-05-06,41.205875396728516,42.393022850440374,40.915884915137894,42.075846841500386,414500
2015-05-07,41.32368469238281,41.35993436948744,40.825263731552305,41.07900801432525,267400
2015-05-08,42.6286506652832,42.646775506068906,42.09397996146459,42.1483510268618,193000
2015-05-11,42.79176712036133,42.991133438055506,42.47458761914306,42.50177660647923,210400
2015-05-12,42.6286506652832,42.66490034685461,42.166475867647506,42.37490635124325,106800
2015-05-13,43.272056579589844,43.41705181414362,42.84613156566855,42.91863091142497,187600
2015-05-14,43.643611907958984,43.7614216293547,43.2267509946627,43.543927025005644,963900
2015-05-15,43.89734649658203,43.96984584005295,43.41705044544358,43.716105051822666,158100
2015-05-18,43.67079544067383,44.006099751089714,43.571114019237015,43.897350725407065,181800
2015-05-19,43.063629150390625,43.83391573951814,42.728328295271986,43.83391573951814,235800
2015-05-20,39.71060562133789,40.04590643755692,38.650328665878156,39.601860064691515,1620400
2015-05-21,40.77994918823242,41.18774937150657,39.79216805850576,39.79216805850576,339700
2015-05-22,40.118412017822266,40.979322829449934,40.118412017822266,40.852452417476066,243400
2015-05-26,39.801231384277344,40.47183655862446,39.69248581385543,40.390276516568186,446100
2015-05-27,39.592803955078125,40.05497871431695,39.348123810238675,39.8102985694775,533100
2015-05-28,38.59595489501953,39.57467183741684,37.97066361118122,39.139686145578146,423500
2015-05-29,38.50533676147461,38.74095273070456,37.916291652960915,38.35127737404951,302200
2015-06-01,37.95254135131836,38.831573484155065,37.880042002611425,38.52345816606902,291800
2015-06-02,37.916290283203125,38.09753519134888,37.39974454201111,37.77129504807833,247100
2015-06-03,37.83473205566406,39.0762540318175,37.38162149212317,39.0762540318175,145200
2015-06-04,37.46318817138672,38.27878871309175,37.345378436038246,37.84379945287582,112400
2015-06-05,37.92535400390625,38.061288560118996,37.182252932384486,37.39068338347382,201000
2015-06-08,37.182254791259766,38.32409544104532,37.0463236852107,37.81661032370068,133900
2015-06-09,36.29415512084961,37.15506587520348,36.04947500390951,36.81070088207009,218000
2015-06-10,37.13694381713867,37.372563261584375,36.52071313360919,36.6747725329713,152800
2015-06-11,38.54158401489258,38.54158401489258,37.0644460442883,37.18225230359045,285900
2015-06-12,38.369407653808594,38.4781532352662,38.07941713194852,38.224412392878556,137100
2015-06-15,38.523460388183594,38.54158522640581,37.27287766348562,37.997853907577074,193000
2015-06-16,38.469085693359375,38.54158158243458,38.12472071361466,38.31502631151604,126800
2015-06-17,38.51439666748047,39.12156314383918,38.44189732029541,38.70470226840253,180400
2015-06-18,38.75907516479492,38.95844490429258,38.55970542529726,38.65032960550484,103100
2015-06-19,38.695640563964844,39.04000554014705,38.17909482817106,39.04000554014705,168300
2015-06-22,38.605018615722656,39.13062852856389,38.360341953630915,38.97656913940174,241200
2015-06-23,38.822513580322266,38.83157427061453,38.48721272815984,38.64126866184337,94700
2015-06-24,38.57783508300781,38.96751046420663,38.523460568087245,38.53252471572039,86000
2015-06-25,38.22441101074219,38.650336086743245,38.08847644611559,38.36034557536878,103600
2015-06-26,37.27287673950195,38.124723373072456,36.982886249054154,38.124723373072456,179700
2015-06-29,35.37887191772461,36.60226899725843,35.27012289873029,36.2941536906927,1038700
2015-06-30,35.541996002197266,36.04947765363263,35.27012688097463,35.886357563682836,175900
2015-07-01,35.1976318359375,36.21259862034151,35.13419662797222,35.868237050518445,134400
2015-07-02,34.93482208251953,35.614487895241545,34.75357717440185,35.26106222573955,186000
2015-07-06,32.95926284790039,33.983293733690914,32.83239243774145,33.73861360397321,421600
2015-07-07,32.71458053588867,32.75083020979009,31.42774822502091,32.58771013419288,368400
2015-07-08,30.51246452331543,32.06210532026125,30.467154157114997,32.06210532026125,663800
2015-07-09,31.926164627075195,32.85051043909299,31.835543912095655,32.35208959278815,395900
2015-07-10,33.06801223754883,33.70236429526274,32.56052713441826,32.56052713441826,236800
2015-07-13,33.86548614501953,33.95611034152061,33.43956452082312,33.557370790835094,213800
2015-07-14,34.309532165527344,34.62670817482883,34.101101722706474,34.101101722706474,213100
2015-07-15,33.584556579589844,34.34578247289981,33.29456609232503,34.25515828503,236100
2015-07-16,33.99235153198242,34.19172127781663,33.72955004342536,33.965166005535615,209300
2015-07-17,33.965171813964844,34.354847225483844,33.8020517134704,34.18266643361068,129600
2015-07-20,34.12828826904297,35.025448725932165,34.11922757863207,34.63577335603638,246800
2015-07-21,33.584556579589844,34.101102351090255,33.575492432323216,34.101102351090255,149400
2015-07-22,33.185813903808594,33.64798857549469,32.941133805320476,33.50299334568236,191900
2015-07-23,32.51521301269531,33.29456368728262,32.506148866083436,33.004569764006305,260900
2015-07-24,32.1436653137207,32.614900726804954,31.962420392233014,32.56958690371353,280700
2015-07-27,31.33712387084961,31.708674342944853,30.88401337039401,31.50930461651758,191000
2015-07-28,31.96241569519043,32.207095784697906,31.110569183428698,31.62711488673597,201600
2015-07-29,32.841461181640625,32.85958256537717,31.94430058044658,32.234291117669734,88600
2015-07-30,32.66926956176758,32.79613996109357,32.37927908989127,32.714579924818416,115600
2015-07-31,32.007728576660156,32.66926955658295,31.908043703788664,32.56958468371145,182400
2015-08-03,31.010889053344727,31.88992122361482,30.85682965926151,31.71774044854239,212600
2015-08-04,30.748085021972656,31.11057487802984,30.557779403174393,31.11057487802984,198400
2015-08-05,32.252410888671875,32.49709101417309,31.355250428500753,31.355250428500753,431200
2015-08-06,30.729957580566406,32.60583499430778,30.5849623418169,32.406465244667515,572800
2015-08-07,30.168102264404297,30.86589294973341,30.041231859246146,30.86589294973341,154600
2015-08-10,30.956514358520508,30.983699886804757,30.358408537551597,30.684648704799976,411500
2015-08-11,29.7059268951416,30.693708043837653,29.615306166877783,30.603087315573834,466400
2015-08-12,29.99591827392578,30.113727989770826,28.482530633365794,29.40687660861915,295600
2015-08-13,30.18622589111328,30.702771638230118,30.07747687080301,30.24059694430929,176200
2015-08-14,30.059354782104492,30.4671550031512,29.9687340471872,30.131854135605884,54600
2015-08-17,30.439970016479492,30.45809485517781,29.73311859204274,30.041233935995084,131600
2015-08-18,30.00498390197754,30.394659286961105,29.597183678511083,30.394659286961105,148300
2015-08-19,28.863142013549805,29.62436613766564,28.645649159733914,29.560930938029284,209400
2015-08-20,27.231945037841797,28.55502882399503,27.231945037841797,28.45534394375289,410300
2015-08-21,25.510122299194336,26.878516296799592,25.428562266136577,26.74258348452982,329400
2015-08-24,24.486095428466797,25.936049586961047,23.117701310220824,23.235509296979647,377300
2015-08-25,25.047954559326172,26.461660940423773,24.975456929152948,24.975456929152948,369500
2015-08-26,25.555435180664062,26.461656261843927,24.776084497735923,25.546372762434718,369000
2015-08-27,26.90570831298828,26.98726836048227,26.153544774916913,26.371037658740946,237500
2015-08-28,27.27725601196289,27.59443374912703,26.588527754500056,26.588527754500056,125300
2015-08-31,26.796958923339844,27.213821547950836,26.506968434121582,26.86039412679638,87800
2015-09-01,26.16260528564453,26.787896632837413,25.963235526992015,26.325723640251585,126000
2015-09-02,26.579465866088867,26.72446110965968,26.117292879027044,26.679150744223666,103400
2015-09-03,26.98726463317871,27.37693824924441,26.72445968788836,26.72445968788836,85000
2015-09-04,26.36197280883789,26.84227062996978,26.280412768863048,26.570403253893762,87100
2015-09-08,27.35881805419922,27.440378099112916,27.096013080926255,27.241008332221774,161600
2015-09-09,27.331632614135742,28.029423387702966,27.241010143929113,27.984111288359724,223400
2015-09-10,27.39506721496582,27.666934619534366,27.15038706939807,27.494752102822268,70200
2015-09-11,27.386003494262695,27.4131907519719,26.75164970403218,27.00539052873249,59500
2015-09-14,27.01445198059082,27.395064932491408,26.960079195599214,27.395064932491408,58800
2015-09-15,27.367881774902344,27.476627354305343,26.923831852154006,26.923831852154006,66000
2015-09-16,27.712244033813477,27.965986590298588,27.422253528390353,27.422253528390353,32900
2015-09-17,27.57630729675293,28.0928530274756,27.20475679821629,27.494747262588348,76000
2015-09-18,26.670089721679688,27.250070726326236,26.597592096098868,27.186635520002987,292500
2015-09-21,26.706335067749023,27.123197670576072,26.579464667465803,26.914767233402333,73300
2015-09-22,26.081045150756836,26.525093303970515,25.85448986472049,26.497906047393474,97300
2015-09-23,25.047954559326172,26.18073111108267,25.03889213949454,26.144483160235982,89800
2015-09-24,24.721715927124023,24.92108397668476,24.060173111552807,24.658278988714855,137500
2015-09-25,24.34109878540039,25.220132611595947,24.223289076938176,25.08419979516069,117300
2015-09-28,22.972707748413086,24.295789869747413,22.891147702196065,24.241417081762656,233200
2015-09-29,23.05426597595215,23.70674456573659,22.88208347769028,23.099576340951764,102700
2015-09-30,24.051109313964844,24.096419678496687,23.543624243114195,23.625184282055205,73800
2015-10-01,24.132665634155273,24.332035370004025,23.67049442291191,24.18704014128464,141700
2015-10-02,25.97229766845703,25.99948492484097,24.00579773048966,24.12360744634041,111600
2015-10-05,27.186634063720703,27.213821320037095,26.280412928263345,26.31666260335187,185800
2015-10-06,27.44037628173828,27.730366765123264,26.824145640305378,26.978203300663605,97300
2015-10-07,28.319412231445312,28.400972276950256,27.340693413865754,27.9116120039206,240500
2015-10-08,28.790645599365234,28.817831126929143,27.893486891684116,28.17441495688213,178300
2015-10-09,28.71814727783203,28.86314251623455,28.482529583308043,28.74533280473276,87000
2015-10-12,28.301284790039062,28.799707436562638,28.05660467602637,28.799707436562638,93100
2015-10-13,28.011295318603516,28.62752597078885,27.73942966780629,28.138165725178265,76000
2015-10-14,28.980953216552734,29.162198145789457,28.50065709249098,28.518780202630854,124100
2015-10-15,29.696868896484375,29.72405442603547,29.162198254569343,29.388753552720466,83400
2015-10-16,29.216571807861328,29.542808522602527,28.95376684099592,29.53374783203724,87100
2015-10-19,28.627527236938477,29.25281860712365,28.410034360985406,28.89939289975988,109500
2015-10-20,28.47347068786621,29.08969966308304,28.382848220532036,28.573155574781783,34100
2015-10-21,27.648805618286133,28.618461906450133,27.594432836948965,28.564089125112964,84800
2015-10-22,27.920673370361328,28.2016031736088,27.757553285502716,27.88442542288146,114500
2015-10-23,28.16535186767578,28.60033758313898,27.82098860838731,28.156289449210348,99500
2015-10-26,27.79380226135254,28.255975247316847,27.739429477262515,28.17441520694199,89700
2015-10-27,26.58852767944336,27.413188756654428,26.29853719890491,27.386001500924095,161300
2015-10-28,27.431312561035156,27.476622923733526,26.516029060995805,26.516029060995805,147000
2015-10-29,27.485687255859375,27.648807338499196,27.213821603779444,27.295381645099354,55200
2015-10-30,27.005390167236328,27.313505503230598,26.68821414060668,27.20475993080892,90400
2015-11-02,27.512874603271484,27.630682591967062,26.960079149940718,27.032576772633305,70100
2015-11-03,27.920673370361328,28.210663864119002,27.440377263255062,27.440377263255062,122600
2015-11-04,27.63974380493164,28.08379194060971,27.395063690839766,28.020356739581356,55400
2015-11-05,27.268198013305664,27.884428750315042,27.014455436748896,27.694121385777493,77100
2015-11-06,27.594436645507812,27.594436645507812,26.824148268251967,27.186636407995955,36200
2015-11-09,27.105073928833008,27.621619697687617,26.851331389536167,27.395064414612463,57200
2015-11-10,25.446687698364258,27.241005010724926,25.401377336039,27.241005010724926,188100
2015-11-11,24.957332611083984,25.673246458364446,24.667340375934682,25.655121619577656,196000
2015-11-12,24.39547348022461,25.111387291473033,24.359223804475487,24.794211271066583,145000
2015-11-13,24.177982330322266,24.513283212444538,23.951427026220262,24.21423028016909,121100
2015-11-16,24.830459594726562,24.830459594726562,24.01486089128454,24.24141618271175,177800
2015-11-17,23.561748504638672,25.220133041787516,23.4801884676904,25.120448168077505,185500
2015-11-18,24.060171127319336,24.159856008118645,23.49831497558431,23.715807846753968,198000
2015-11-19,23.543624877929688,23.842677785950332,23.462064836789544,23.842677785950332,87700
2015-11-20,23.860801696777344,23.878926533766577,23.462063925412124,23.597998474351797,117900
2015-11-23,24.00579833984375,24.295788834714845,23.83361583533415,23.869865511432884,73100
2015-11-24,24.540470123291016,24.585780492077152,23.79736901292781,23.878929059526676,130200
2015-11-25,24.250478744506836,24.42266125097917,24.114545914546447,24.150793862578684,108500
2015-11-27,23.933300018310547,24.39547300421581,23.70674473473814,24.39547300421581,75100
2015-11-30,24.051109313964844,24.18704213603999,23.842677143071366,23.87892681748053,87500
2015-12-01,24.76702308654785,24.821395869655202,24.16891728692818,24.241414907231185,177100
2015-12-02,25.111387252807617,25.265444917544826,24.7217136099826,24.730776028905925,351300
2015-12-03,25.337942123413086,25.718555069529916,25.03888921778412,25.147636514594492,855200
2015-12-04,25.60074806213379,25.646058429258957,25.066077433354213,25.319819983302395,1161000
2015-12-07,25.283571243286133,25.57356175197934,25.07514078122286,25.129513569482892,1240700
2015-12-08,24.85764503479004,25.00264027242554,24.24141441059938,24.685462541918046,281200
2015-12-09,25.093265533447266,25.727619336902237,24.94827027960157,25.21107352901698,113700
2015-12-10,24.830459594726562,24.848584432875867,24.44984663598966,24.67640192741687,735300
2015-12-11,24.187040328979492,24.495155624519064,23.897049869290363,24.39547075582112,133000
2015-12-14,25.718557357788086,25.727619777368567,24.667340885169704,24.69452814391114,243600
2015-12-15,26.48884391784668,26.85133203376801,25.727618010172044,25.872613256540575,794600
2015-12-16,28.854084014892578,28.98095443359832,27.866302738878343,28.00223557727447,896500
2015-12-17,28.54596710205078,29.88717403042311,28.446282219374552,29.597183530070147,337000
2015-12-18,28.817832946777344,29.116887596702664,28.020359065749027,28.156291897591615,627900
2015-12-21,29.8237361907959,29.87811070117006,29.062510330353376,29.669680263507825,657200
2015-12-22,28.527843475341797,29.67874483492043,28.02036007816941,29.579059948010215,452900
2015-12-23,28.845020294189453,28.962828287891252,28.573154629659307,28.573154629659307,162300
2015-12-24,29.231582641601562,29.388048990576774,28.725367157032643,28.725367157032643,136000
2015-12-28,28.697757720947266,29.07511744421529,28.394029120377773,29.019894541067504,161800
2015-12-29,28.283580780029297,28.65173638338791,27.979852187820395,28.65173638338791,204000
2015-12-30,28.163928985595703,28.394026441759877,28.03507321640086,28.127112549967382,129700
2015-12-31,28.20074462890625,28.292783965616344,27.979851274104618,28.044278283150387,104800
2016-01-04,28.320398330688477,28.320398330688477,27.261950271137028,27.657716463105025,222400
2016-01-05,27.887813568115234,28.808203478026687,27.814182445542496,28.58731011030847,218900
2016-01-06,27.344783782958984,27.70373704684623,27.114686302097315,27.381600222538996,402900
2016-01-07,24.841323852539062,26.49802677000474,24.69406160505382,26.405987426450345,448300
2016-01-08,25.126644134521484,25.82614068495893,25.03460654684914,25.75250956151838,219400
2016-01-11,24.224660873413086,25.39355641882049,23.976155189491003,25.24629418142319,225100
2016-01-12,23.70003890991211,25.006992582154624,23.433125007702085,24.813709798570752,350600
2016-01-13,22.871688842773438,24.427148229724185,22.687610164783578,24.0681949831944,223700
2016-01-14,23.018953323364258,23.147807357195706,22.098563354843517,22.86248695849555,222500
2016-01-15,21.647571563720703,22.05254186874795,20.966483226533633,21.79483381200415,248100
2016-01-19,21.242595672607422,22.328655874481875,20.96647944574287,22.162985436161478,312500
2016-01-20,21.334638595581055,21.47269673228021,19.788383251339834,20.552306813613242,184700
2016-01-21,21.592344284057617,22.0341327308076,21.040111797752594,21.28861571438815,169700
2016-01-22,22.420700073242188,22.761243376664073,22.089359124611562,22.245825488631077,169200
2016-01-25,21.82244300842285,22.47592072998424,21.81324065455262,22.42069782924103,75800
2016-01-26,22.917709350585938,23.00974869647273,21.629163774684365,21.914484166979364,241400
2016-01-27,22.660001754760742,23.193827865278028,22.44831072821588,22.678408219913063,162300
2016-01-28,22.706018447875977,23.092582268344042,22.291842298980054,22.77964956817921,74800
2016-01-29,23.203027725219727,23.31347528178061,22.788853338001207,22.798057447339975,63600
2016-02-01,23.0373592376709,23.184621477450694,22.567960190058653,22.97293047170091,52400
2016-02-02,22.153783798217773,23.02815487329627,22.00652156006835,23.02815487329627,91800
2016-02-03,22.365474700927734,22.448309935453757,21.57394055118554,22.38388292093451,85500
2016-02-04,22.623184204101562,23.009748041417556,22.41149494344159,22.43910551756844,63700
2016-02-05,22.034133911132812,22.55875585452811,21.978909255140625,22.55875585452811,73200
2016-02-08,20.8192195892334,21.527918453500344,20.47867456560811,21.380656215041938,89800
2016-02-09,20.478673934936523,20.782402511841255,20.05529545128327,20.405042817974902,151200
2016-02-10,19.677934646606445,20.156537800289264,19.677934646606445,19.742363412124963,179100
2016-02-11,18.729934692382812,19.27296487023625,18.453816670904022,19.07968207965066,215700
2016-02-12,18.803565979003906,19.328187942270542,18.40779804025766,19.070478137725342,100700
2016-02-16,19.94485092163086,20.092113177878346,19.374208362043433,19.401820693404048,173100
2016-02-17,20.51548957824707,20.782401708602702,20.184148686973927,20.303798589097987,131800
2016-02-18,20.52469253540039,20.82842110950348,20.340615622446443,20.819218756034427,83500
2016-02-19,20.12892723083496,20.386635270931542,20.046092002088386,20.386635270931542,68100
2016-02-22,20.55230712890625,20.865239846494077,20.414248990089146,20.414248990089146,92600
2016-02-23,20.23016929626465,20.598324899987894,20.174946394582257,20.598324899987894,39500
2016-02-24,20.754791259765625,20.819220026510724,19.760770251541246,19.99086772340341,80700
2016-02-25,20.846832275390625,20.846832275390625,20.20256035568919,20.681161801451687,54000
2016-02-26,21.2794132232666,21.592344144244528,21.18737389097698,21.417471343948915,82000
2016-02-29,21.58314323425293,21.914482394946567,21.325433437709552,21.5095121145983,44500
2016-03-01,21.45429039001465,21.63836909205824,21.168969981801226,21.63836909205824,100700
2016-03-02,22.052539825439453,22.070948043645362,21.334636870452044,21.472694995987755,98500
2016-03-03,21.951297760009766,22.03413298501203,21.675179758167463,21.951297760009766,91700
2016-03-04,22.199804306030273,22.549551682147793,22.006521521606743,22.199804306030273,94400
2016-03-07,22.71522331237793,22.798058544910454,22.31025125949719,22.31025125949719,66500
2016-03-08,22.190597534179688,22.93611274349539,22.14457699316999,22.93611274349539,81600
2016-03-09,22.420700073242188,22.494331200104046,22.199806692656615,22.485127089808245,30900
2016-03-10,22.061744689941406,22.540347846656697,21.923686559678558,22.540347846656697,195800
2016-03-11,22.595571517944336,22.60477562767621,22.20900768672777,22.46671749270696,68300
2016-03-14,22.577165603637695,22.715223741968043,22.32865990134038,22.521940943901974,52400
2016-03-15,22.34706687927246,22.35627098871688,22.043338289624185,22.35627098871688,60300
2016-03-16,22.475919723510742,22.503532050398046,21.831646140174573,21.914481365332204,79600
2016-03-17,22.540348052978516,22.632387392497684,22.328658800937504,22.33786291043986,59200
2016-03-18,22.45751190185547,23.193824832304166,22.45751190185547,22.880892144076725,153900
2016-03-21,22.531145095825195,22.613980330078594,22.273437038596388,22.47592219149109,81400
2016-03-22,21.71199607849121,22.291840894919353,21.702791969594983,22.255026214838715,95500
2016-03-23,20.79160499572754,21.583140757822957,20.79160499572754,21.573936649484153,116600
2016-03-24,20.56151008605957,20.708772326608436,20.303800287346867,20.506287184729842,105600
2016-03-28,20.52469253540039,20.97568509757264,20.414246738728878,20.616731869629508,93500
2016-03-29,20.570714950561523,20.644346073538518,19.963257747125187,20.110519993079183,119300
2016-03-30,20.800811767578125,21.086132140599194,20.763995329508624,20.84683055966061,60800
2016-03-31,20.856035232543945,21.030909807089028,20.83762701301195,20.856035232543945,73400
2016-04-01,20.83762550354004,20.892850158135566,20.53389692528188,20.68115915986133,40300
2016-04-04,20.405046463012695,20.874445575807854,20.377434130905467,20.837629132998217,58100
2016-04-05,20.248577117919922,20.359024674621402,19.972460859422757,20.073702551269392,52300
2016-04-06,20.79160499572754,20.83762378191739,20.42344943969624,20.46946822588609,58400
2016-04-07,20.487878799438477,21.058519538056046,20.405043570364253,20.95727784569095,85100
2016-04-08,20.653549194335938,20.966481890879237,20.644345084966503,20.856034333950394,76600
2016-04-11,20.73638343811035,21.049316119788323,20.708771111313727,20.892849778949337,66600
2016-04-12,21.214984893798828,21.261005438632854,20.83762520368124,21.067722661338514,80300
2016-04-13,21.509510040283203,21.55552882731529,21.28861494711744,21.325431381146466,90600
2016-04-14,21.58314323425293,21.711997254772434,21.5095121145983,21.619957916328058,65200
2016-04-15,21.343843460083008,21.665980294107136,21.334639349910375,21.583145058057948,47200
2016-04-18,21.702791213989258,21.739607648292363,21.196577530851027,21.233392209649924,70900
2016-04-19,21.82244300842285,21.988113466156847,21.684384878812644,21.96970700291202,55300
2016-04-20,22.236621856689453,22.39308822407487,21.748814533545602,21.748814533545602,506400
2016-04-21,22.282638549804688,22.429902548296727,22.10776573344713,22.144580416441833,225900
2016-04-22,22.39308738708496,22.60477665401625,22.3102521512415,22.3102521512415,88300
2016-04-25,22.034133911132812,22.503532954040274,21.96970690131295,22.374677178896192,68600
2016-04-26,22.39308738708496,22.39308738708496,22.08015466401066,22.107766994459986,100900
2016-04-27,22.81646728515625,22.89930076407463,22.503534567448657,22.512736921936103,146900
2016-04-28,22.255027770996094,22.650795703686125,22.20900722329702,22.549552254252564,102200
2016-04-29,21.923688888549805,22.475923223767353,21.758018412434083,22.31945685804746,128900
2016-05-02,21.656776428222656,21.886873918620456,21.4726977337026,21.886873918620456,166800
2016-05-03,20.929664611816406,21.57393819773553,20.920460502817072,21.57393819773553,143300
2016-05-04,20.68115997314453,21.29782126301021,20.625937071881683,21.076927902454436,68300
2016-05-05,20.3314151763916,20.948076544669156,20.322211065760044,20.86524130448974,64400
2016-05-06,20.368227005004883,20.579918008813507,20.1657418660405,20.26698531327487,83700
2016-05-09,19.917236328125,20.349820692786736,19.788382307419482,20.31300425515409,62600
2016-05-10,19.69634246826172,19.69634246826172,19.33739098798799,19.604303132023645,161100
2016-05-11,19.898832321166992,20.230171523240163,19.871219989533984,19.871219989533984,78800
2016-05-12,19.484657287597656,20.17494982009804,19.355803243292417,20.055299886886704,96000
2016-05-13,19.309776306152344,19.613504849853353,19.236145197240102,19.503059064237046,72600
2016-05-16,19.58589744567871,19.696343249139655,19.411022875443756,19.411022875443756,60300
2016-05-17,19.42943000793457,19.696342147625167,19.38340946281254,19.63191513995862,84800
2016-05-18,19.512266159057617,19.75156598302426,19.37420627264806,19.411022710491775,122700
2016-05-19,19.263757705688477,19.447834601978048,19.09808727017497,19.318980599024936,68500
2016-05-20,19.779176712036133,19.83439960883193,19.44783582025287,19.44783582025287,54200
2016-05-23,20.08290672302246,20.16574195192987,19.806790463667333,19.8528092550584,162100
2016-05-24,20.303800582885742,20.377431704231938,20.156538340193354,20.156538340193354,56500
2016-05-25,20.3314151763916,20.386638084676346,20.202561138559,20.359027508286275,55800
2016-05-26,20.220966339111328,20.497084374267818,20.110520529452327,20.497084374267818,54600
2016-05-27,20.211759567260742,20.386634124279237,20.15653666970384,20.22096367610427,42000
2016-05-31,20.257781982421875,20.368227787736096,20.174946750683997,20.184150860377585,72100
2016-06-01,20.34061622619629,20.395839126171172,20.119722870792426,20.359024444689364,79500
2016-06-02,20.23016929626465,20.331412745602687,20.14733406598887,20.331412745602687,39100
2016-06-03,19.815994262695312,20.092110517726002,19.6963425981455,20.092110517726002,47800
2016-06-06,20.101316452026367,20.138131136804297,19.769975511502523,19.834402526492273,108100
2016-06-07,20.220966339111328,20.377432699048658,20.10131641939666,20.20255987450449,93800
2016-06-08,20.368227005004883,20.533897462114087,20.294595885790166,20.38663522368465,186800
2016-06-09,19.935644149780273,20.266985059855575,19.834400703811855,20.266985059855575,141800
2016-06-10,19.00605010986328,19.5398761542852,18.969235428612283,19.5398761542852,184900
2016-06-13,18.536653518676758,18.858790360748543,18.51824705337617,18.748344546926795,118500
2016-06-14,18.472227096557617,18.757547506212433,18.306556614982362,18.52745000524783,226900
2016-06-15,18.453815460205078,18.84958336950646,18.453815460205078,18.527446576667828,91300
2016-06-16,18.43541145324707,18.463022028408048,17.984420585404365,18.29735155542409,131400
2016-06-17,18.729934692382812,18.748342911582277,18.536651901797217,18.536651901797217,65200
2016-06-20,19.033662796020508,19.30057494550788,18.996846358571567,19.134906243500733,142700
2016-06-21,18.94162368774414,19.06127359989633,18.748342655304974,18.987642479609356,135400
2016-06-22,18.77595329284668,19.2177400160891,18.77595329284668,19.107294213030688,192100
2016-06-23,19.19013023376465,19.254557247454027,18.9416245333875,19.00605154707688,49300
2016-06-24,18.27894401550293,18.545856174220944,18.048846540002657,18.177700564521395,295100
2016-06-27,17.78192901611328,18.094861659709814,17.505812803765313,18.094861659709814,122200
2016-06-28,18.42620849609375,18.591878979444974,18.11327575098691,18.11327575098691,81400
2016-06-29,18.996845245361328,19.098088686908714,18.591874990180305,18.711524893869186,101500
2016-06-30,19.291370391845703,19.328186828446725,19.00605003020508,19.088885257053054,52100
2016-07-01,19.328187942504883,19.438635503169714,19.245352710882365,19.355800271547196,53000
2016-07-05,18.978439331054688,19.779177511212357,18.91401056743474,19.36500313525283,62300
2016-07-06,19.457040786743164,19.475449004988043,18.98764175452459,19.061272871999797,62600
2016-07-07,19.300573348999023,19.67793302411434,19.236146344297026,19.512264335811007,63200
2016-07-08,19.733158111572266,19.7883810088931,19.576691772909683,19.641118779034702,80000
2016-07-11,20.018478393554688,20.1749447316785,19.76997272321023,19.85280794665838,116600
2016-07-12,20.036888122558594,20.248577373781625,20.036888122558594,20.092111023854955,89200
2016-07-13,19.733158111572266,20.018478462484882,19.613506452622158,19.972459673968228,69200
2016-07-14,19.825199127197266,19.990867833224446,19.779178579269377,19.972461369557692,61700
