Date,week_end,split,Close,daily_log_return,daily_squared_return
2018-03-28,2018-03-28,train,4.041880130767822,-1.688154343826187,2.849865088579224
2018-03-29,2018-04-04,train,4.052742958068848,0.26839628486252654,0.07203656572800649
2018-04-03,2018-04-04,train,4.080360412597656,0.6791395466198669,0.4612305237830383
2018-04-04,2018-04-04,train,4.086246013641357,0.14413825659032042,0.02077583701289705
2018-04-05,2018-04-11,train,4.194446086883545,2.613458643208677,6.830166079762139
2018-04-06,2018-04-11,train,4.146457195281982,-1.150700817389394,1.3241123711406195
2018-04-09,2018-04-11,train,4.171357154846191,0.5987157899054019,0.3584605970820493
2018-04-10,2018-04-11,train,4.175884246826172,0.10846918654918714,0.01176556443064236
2018-04-11,2018-04-11,train,4.156417369842529,-0.46726374772427803,0.21833540993733774
2018-04-12,2018-04-18,train,4.19082498550415,0.8244114421023463,0.6796542258692703
2018-04-13,2018-04-18,train,4.1641130447387695,-0.639430997173962,0.4088720001468874
2018-04-16,2018-04-18,train,4.097564220428467,-1.611059390739733,2.59551236049068
2018-04-17,2018-04-18,train,4.132876396179199,0.8580923931453821,0.736322555173969
2018-04-18,2018-04-18,train,4.174979209899902,1.013575010535428,1.027334301981893
2018-04-19,2018-04-25,train,4.19082498550415,0.37882298423288496,0.14350685338310862
2018-04-20,2018-04-25,train,4.175431728363037,-0.36798475203274617,0.1354127777286017
2018-04-23,2018-04-25,train,4.17905330657959,0.08669782585646324,0.007516513008237626
2018-04-24,2018-04-25,train,4.1867499351501465,0.18400219368517323,0.033856807280956004
2018-04-25,2018-04-25,train,4.146457195281982,-0.9670479383415476,0.9351817150506376
2018-04-26,2018-05-02,train,4.20485782623291,1.398620044743315,1.9561380295577926
2018-04-27,2018-05-02,train,4.297213554382324,2.1726319833970775,4.720329735279919
2018-04-30,2018-05-02,train,4.308530807495117,0.2630164030225979,0.06917762825894563
2018-05-02,2018-05-02,train,4.306267261505127,-0.05255018223178087,0.002761521652593378
2018-05-03,2018-05-09,train,4.263712406158447,-0.9931226621110234,0.986292621998486
2018-05-04,2018-05-09,train,4.3071722984313965,1.0141371923298115,1.0284742448665931
2018-05-07,2018-05-09,train,4.341579437255859,0.795659799120374,0.6330745159362738
2018-05-08,2018-05-09,train,4.3049092292785645,-0.8482154837743394,0.7194695069145367
2018-05-09,2018-05-09,train,4.313059329986572,0.18914209495406453,0.035774732083612364
2018-05-10,2018-05-16,train,4.407223224639893,2.1597363212351395,4.664460977262293
2018-05-11,2018-05-16,train,4.371459484100342,-0.8147905462340344,0.6638836342323561
2018-05-14,2018-05-16,train,4.390926837921143,0.4443398210327132,0.19743787655538358
2018-05-15,2018-05-16,train,4.401339054107666,0.23684954895357713,0.05609770883951293
2018-05-16,2018-05-16,train,4.438913822174072,0.8500886766614757,0.722650758188059
2018-05-17,2018-05-23,train,4.452287673950195,0.30083362452557605,0.09050086964519527
2018-05-18,2018-05-23,train,4.4102067947387695,-0.9496467525612173,0.901828954650066
2018-05-21,2018-05-23,train,4.4102067947387695,0.0,0.0
2018-05-22,2018-05-23,train,4.4897942543029785,1.788529701878594,3.198838494501932
2018-05-23,2018-05-23,train,4.456403732299805,-0.7464774891932091,0.5572286418721977
2018-05-24,2018-05-30,train,4.405633926391602,-1.1457943038130969,1.3128445866505394
2018-05-25,2018-05-30,train,4.392826080322266,-0.29113856530227356,0.0847616642062662
2018-05-28,2018-05-30,train,4.387337684631348,-0.12501808742262366,0.015629522182810773
2018-05-29,2018-05-30,train,4.365383148193359,-0.5016630348592344,0.25166580054417736
2018-05-30,2018-05-30,train,4.35943603515625,-0.1363263543503912,0.018584874890468426
2018-05-31,2018-06-06,train,4.374987602233887,0.3560986770711594,0.12680626781182985
2018-06-01,2018-06-06,train,4.367669582366943,-0.1674095511592144,0.028025957819329626
2018-06-04,2018-06-06,train,4.2336530685424805,-3.1164360572358163,9.71217369883952
2018-06-05,2018-06-06,train,4.218101501464844,-0.36800842949431534,0.13543020417887247
2018-06-06,2018-06-06,train,4.143087863922119,-1.794377497955324,3.219790605168409
2018-06-07,2018-06-13,train,4.116559982299805,-0.6423511832750028,0.4126150426547963
2018-06-08,2018-06-13,train,4.1078691482543945,-0.21134201881456427,0.04466544891661564
2018-06-11,2018-06-13,train,4.11107063293457,0.07790505654814428,0.006069197835769558
2018-06-12,2018-06-13,train,4.120219230651856,0.2222884052438756,0.049412135105865465
2018-06-13,2018-06-13,train,4.135313987731934,0.3656886479017629,0.13372818720421953
2018-06-14,2018-06-20,train,4.175563812255859,0.9686134288739989,0.9382119745950454
2018-06-15,2018-06-20,train,4.1193037033081055,-1.356524900957612,1.840159806918059
2018-06-18,2018-06-20,train,4.139245510101318,0.4829382264688764,0.23322933058490375
2018-06-19,2018-06-20,train,4.109973430633545,-0.7096963370698761,0.5036688908503992
2018-06-20,2018-06-20,train,4.113358974456787,0.0823399528985469,0.006779867843334922
2018-06-21,2018-06-27,train,4.093232154846191,-0.49050475762424384,0.2405949172520182
2018-06-22,2018-06-27,train,4.108142852783203,0.3636149877728201,0.1322158593330281
2018-06-25,2018-06-27,train,4.037429332733154,-1.736288008470166,3.014696048357295
2018-06-26,2018-06-27,train,4.022792816162109,-0.36317938608998457,0.13189926648069808
2018-06-27,2018-06-27,train,4.028738975524902,0.14770258871601438,0.021816054713412098
2018-06-28,2018-07-04,train,3.9722976684570312,-1.4108732612092334,1.9905633591951777
2018-06-29,2018-07-04,train,3.9971790313720703,0.6244185081537124,0.38989847332490774
2018-07-02,2018-07-04,train,3.972480773925781,-0.6198090537778533,0.3841632631449979
2018-07-03,2018-07-04,train,4.020048141479492,1.1903098426738534,1.4168375215662536
2018-07-04,2018-07-04,train,3.994892120361328,-0.6277302862250922,0.39404531224423617
2018-07-05,2018-07-11,train,3.9871163368225098,-0.1948328178366765,0.03795982690617957
2018-07-06,2018-07-11,train,4.013920783996582,0.670026823978831,0.44893594485115934
2018-07-09,2018-07-11,train,4.072466373443604,1.4480289227855714,2.0967877612235424
2018-07-10,2018-07-11,train,4.071552276611328,-0.022448299184785192,0.0005039261362896275
2018-07-11,2018-07-11,train,4.035600185394287,-0.8869285995019016,0.7866423406144046
2018-07-12,2018-07-18,train,4.069904327392578,0.8464456903269912,0.7164703066731367
2018-07-13,2018-07-18,train,4.0689897537231445,-0.022474151012841226,0.0005050874637479922
2018-07-16,2018-07-18,train,4.035600185394287,-0.82397153931415,0.6789290975997299
2018-07-17,2018-07-18,train,4.049322605133057,0.3394573645637555,0.11523130235657042
2018-07-18,2018-07-18,train,4.062586307525635,0.3270183222140455,0.10694098306368927
2018-07-19,2018-07-25,train,4.06395959854126,0.033797656336931325,0.0011422815738693142
2018-07-20,2018-07-25,train,4.082712173461914,0.4603747043306905,0.2119448683875707
2018-07-23,2018-07-25,train,4.074479579925537,-0.20184878768172432,0.040742933088581824
2018-07-24,2018-07-25,train,4.120219230651856,1.1163345179597384,1.2462027559884015
2018-07-25,2018-07-25,train,4.158182144165039,0.9171620922847623,0.8411863035241629
2018-07-26,2018-08-01,train,4.168703556060791,0.252709545293639,0.06386211428251777
2018-07-27,2018-08-01,train,4.165958404541016,-0.06587313635557646,0.004339270093320369
2018-07-30,2018-08-01,train,4.132568836212158,-0.8047150426326866,0.6475662998393266
2018-07-31,2018-08-01,train,4.154979705810547,0.5408336159096194,0.2925010000978738
2018-08-01,2018-08-01,train,4.137599468231201,-0.41917629397081324,0.17570876542710565
2018-08-02,2018-08-08,train,4.152692794799805,0.36412089624444643,0.13258402708185893
2018-08-03,2018-08-08,train,4.118846893310547,-0.8183746113548773,0.6697370045102465
2018-08-06,2018-08-08,train,4.113358974456787,-0.13332804730281644,0.01777636819758206
2018-08-07,2018-08-08,train,4.129365921020508,0.3883901716568161,0.1508469254396111
2018-08-08,2018-08-08,train,4.101464748382568,-0.6779699554050111,0.4596432604318728
2018-08-09,2018-08-15,train,4.110156059265137,0.21168327986942348,0.04480981097627667
2018-08-10,2018-08-15,train,4.1055827140808105,-0.11133133082417146,0.01239466522308111
2018-08-13,2018-08-15,train,4.066704273223877,-0.9514774560745121,0.905309349418025
2018-08-14,2018-08-15,train,3.992148160934448,-1.8503438319381393,3.423772296391517
2018-08-15,2018-08-15,train,3.9473235607147217,-1.1291702536674997,1.2750254617675256
2018-08-16,2018-08-22,train,3.963789463043213,0.41627331214393326,0.1732834704032805
2018-08-17,2018-08-22,train,3.965161085128784,0.03459782201744588,0.0011970092883508627
2018-08-20,2018-08-22,train,4.010901927947998,1.1469654687648267,1.3155297865389188
2018-08-21,2018-08-22,train,4.050694942474365,0.9872321417235819,0.9746273016521304
2018-08-22,2018-08-22,train,4.00312614440918,-1.181286515097968,1.3954378307523014
2018-08-23,2018-08-29,train,3.977968215942383,-0.6304401541192384,0.397454787925889
2018-08-24,2018-08-29,train,3.9898602962493896,0.2985026376774558,0.08910382470039845
2018-08-27,2018-08-29,train,4.009986400604248,0.5031633124760182,0.25317331902183915
2018-08-28,2018-08-29,train,3.9711079597473145,-0.974271111977254,0.9492041996333951
2018-08-29,2018-08-29,train,4.001753330230713,0.768745881547428,0.5909702303961322
2018-08-30,2018-09-05,train,3.966076135635376,-0.8955370640516103,0.8019866330901779
2018-08-31,2018-09-05,train,3.979341506958008,0.33391280974357507,0.11149776451084896
2018-09-03,2018-09-05,train,4.000838756561279,0.538767318367861,0.29027022334129604
2018-09-04,2018-09-05,train,3.971564769744873,-0.7343862685205815,0.5393231913915837
2018-09-05,2018-09-05,train,3.914848327636719,-1.4383578245396933,2.068873231414559
2018-09-06,2018-09-12,train,3.917135238647461,0.05839928177535647,0.0034104761118774825
2018-09-07,2018-09-12,train,3.92994236946106,0.32641813487099824,0.1065487987726612
2018-09-10,2018-09-12,train,3.901125907897949,-0.7359555710158228,0.5416306025092258
2018-09-11,2018-09-12,train,3.905700206756592,0.11718717222455322,0.013732833333987097
2018-09-12,2018-09-12,train,3.9015839099884033,-0.10544760733826042,0.011119197893363953
2018-09-13,2018-09-19,train,3.8791708946228023,-0.576115760509488,0.3319093695074257
2018-09-14,2018-09-19,train,3.8970096111297607,0.45880487949367943,0.2105019174472097
2018-09-17,2018-09-19,train,3.878713607788086,-0.47059383652452436,0.22145855897487077
2018-09-18,2018-09-19,train,3.9294843673706055,1.300465876406598,1.691211495697981
2018-09-19,2018-09-19,train,3.944122314453125,0.37182360101331025,0.13825279027050533
2018-09-20,2018-09-26,train,3.94503664970398,0.023179536858197736,0.0005372909289605473
2018-09-21,2018-09-26,train,3.988030433654785,1.0839238957633945,1.1748910118068943
2018-09-24,2018-09-26,train,3.943206548690796,-1.1303246215014662,1.2776337499724328
2018-09-25,2018-09-26,train,3.926282405853272,-0.43012116866181227,0.18500421973100314
2018-09-26,2018-09-26,train,3.926282405853272,0.0,0.0
2018-09-27,2018-10-03,train,3.937260627746582,0.2792183874076093,0.07796290786650578
2018-09-28,2018-10-03,train,3.9436652660369873,0.16253520935711752,0.02641769428076202
2018-10-01,2018-10-03,train,3.944579124450684,0.023170134507677353,0.0005368551331038609
2018-10-02,2018-10-03,train,3.9738519191741934,0.7393618234049715,0.5466559059087243
2018-10-04,2018-10-10,train,3.936803340911865,-0.9366821817540671,0.8773735096155593
2018-10-05,2018-10-10,train,3.910731792449951,-0.6644543526154623,0.4414995867096331
2018-10-08,2018-10-10,train,3.919421672821045,0.2219594795240365,0.04926601055058118
2018-10-09,2018-10-10,train,3.945493936538696,0.6630041698708622,0.4395745292661511
2018-10-10,2018-10-10,train,3.856301784515381,-2.286551486849131,5.228317702011972
2018-10-11,2018-10-17,train,3.76528000831604,-2.3886407419871913,5.70560459428112
2018-10-12,2018-10-17,train,3.808274984359741,1.1354096716157391,1.2891551223985607
2018-10-15,2018-10-17,train,3.809647798538208,0.03604169358109033,0.0012990036761932077
2018-10-16,2018-10-17,train,3.8681931495666495,1.525076806231218,2.3258592649044125
2018-10-17,2018-10-17,train,3.879628419876098,0.29518693765522297,0.08713532816226849
2018-10-18,2018-10-24,train,3.874596357345581,-0.1297889442586797,0.016845170051782668
2018-10-19,2018-10-24,train,3.854014158248901,-0.5326247897475822,0.2836891666536562
2018-10-22,2018-10-24,train,3.883744955062866,0.7684639102316204,0.590536781328472
2018-10-23,2018-10-24,train,3.759333848953247,-3.255810886406474,10.600304528042908
2018-10-24,2018-10-24,train,3.78677749633789,0.7273618721529429,0.5290552930618341
2018-10-25,2018-10-31,train,3.7963826656341553,0.2533290667193322,0.06417561604488786
2018-10-26,2018-10-31,train,3.764364719390869,-0.8469569477581151,0.7173360713557426
2018-10-29,2018-10-31,train,3.744240283966065,-0.5360378819548206,0.2873366108906102
2018-10-30,2018-10-31,train,3.7291452884674072,-0.4039672750784318,0.16318955933429335
2018-10-31,2018-10-31,train,3.808274984359741,2.0997264386326764,4.408851117093063
2018-11-01,2018-11-07,train,3.894264698028565,2.232855390610533,4.9856431953785165
2018-11-02,2018-11-07,train,3.890148401260376,-0.10575741804415006,0.011184631471365118
2018-11-05,2018-11-07,train,3.954184293746948,1.6327026780651899,2.665718034961243
2018-11-06,2018-11-07,train,3.991691112518311,0.9440645724225316,0.8912579169033374
2018-11-07,2018-11-07,train,4.067617893218994,1.8842565055633198,3.550422578757693
2018-11-08,2018-11-14,train,4.102837562561035,0.8621278869572979,0.7432644934694554
2018-11-09,2018-11-14,train,4.07173490524292,-0.760964748388937,0.5790673482906382
2018-11-12,2018-11-14,train,4.108326435089111,0.8946576900280334,0.8004123823262967
2018-11-13,2018-11-14,train,4.098721981048584,-0.23405389947919186,0.05478122786141565
2018-11-14,2018-11-14,train,4.052981376647949,-1.1222460497873898,1.2594361962634006
2018-11-15,2018-11-21,train,4.053420066833496,0.010823302769646936,0.00011714388284344704
2018-11-16,2018-11-21,train,4.053883075714111,0.011422019701923247,0.00013046253407112283
2018-11-19,2018-11-21,train,4.035294055938721,-0.4596030522000083,0.21123496559156354
2018-11-20,2018-11-21,train,3.987892150878906,-1.1816367060062172,1.3962653049812233
2018-11-21,2018-11-21,train,4.041337013244629,1.3312772772239967,1.7722991888529382
2018-11-22,2018-11-28,train,4.0111284255981445,-0.750297647123177,0.5629465592785755
2018-11-23,2018-11-28,train,4.05992603302002,1.2092150355292208,1.4622010021499348
2018-11-26,2018-11-28,train,4.097568988800049,0.9229113317343218,0.8517653262436194
2018-11-27,2018-11-28,train,4.140325546264648,1.0380550812094214,1.0775583516246985
2018-11-28,2018-11-28,train,4.2142181396484375,1.7689660393066298,3.129240848220185
2018-11-29,2018-12-05,train,4.205387115478516,-0.20977295587418787,0.044004693016193974
2018-11-30,2018-12-05,train,4.200276374816895,-0.1216023291271906,0.014787126449157587
2018-12-03,2018-12-05,train,4.230018615722656,0.7056067276365763,0.4978808540859975
2018-12-04,2018-12-05,train,4.250466823577881,0.48224238175527123,0.23255771476099676
2018-12-05,2018-12-05,train,4.198881149291992,-1.2210720971434608,1.4910170664223292
2018-12-06,2018-12-12,train,4.085950374603272,-2.7263745679810603,7.433118284933913
2018-12-07,2018-12-12,train,4.112440586090088,0.6462317740911772,0.4176155058450302
2018-12-10,2018-12-12,train,4.041800022125244,-1.7326526059665115,3.0020850529625434
2018-12-11,2018-12-12,train,4.109187126159668,1.6535086647881503,2.7340909045294914
2018-12-12,2018-12-12,train,4.1189470291137695,0.2372325814639975,0.05627929770807221
2018-12-13,2018-12-19,train,4.157520294189453,0.9321258178819347,0.8688585403620658
2018-12-14,2018-12-19,train,4.162167549133301,0.1117170623395225,0.012480702017772757
2018-12-17,2018-12-19,train,4.095245361328125,-1.6209351234544922,2.62743067444843
2018-12-18,2018-12-19,train,4.006480693817139,-2.191340929723351,4.8019750702808
2018-12-19,2018-12-19,train,3.975807666778565,-0.7685309431423981,0.5906398105673439
2018-12-20,2018-12-26,train,3.910280466079712,-1.661881219771355,2.761849188628727
2018-12-21,2018-12-26,train,3.867990493774414,-1.0873981951058154,1.182434834719385
2018-12-27,2019-01-02,train,3.834993600845337,-0.8567353730260185,0.7339954993940312
2018-12-28,2019-01-02,train,3.892156600952149,1.4795633942633168,2.189107837643987
2019-01-02,2019-01-02,train,3.9641902446746826,1.8338208281487134,3.362898829752033
2019-01-03,2019-01-09,train,3.916787624359131,-1.2029774162448437,1.4471546639951198
2019-01-04,2019-01-09,train,3.980455636978149,1.6124460136332175,2.599982146881654
2019-01-07,2019-01-09,train,4.003228187561035,0.5704788126295046,0.32544607565916944
2019-01-08,2019-01-09,train,4.024140357971191,0.5210229877747885,0.2714649537897674
2019-01-09,2019-01-09,train,4.075262546539307,1.2623860815329513,1.5936186188481192
2019-01-10,2019-01-16,train,4.133818626403809,1.4266413448741133,2.0353055269042186
2019-01-11,2019-01-16,train,4.151478290557861,0.426289874077046,0.18172305674062372
2019-01-14,2019-01-16,train,4.128242015838623,-0.5612831076908575,0.3150387269791068
2019-01-15,2019-01-16,train,4.152872085571289,0.5948509357180054,0.3538476357245866
2019-01-16,2019-01-16,train,4.175179958343506,0.5357297482949663,0.287006363208188
2019-01-17,2019-01-23,train,4.209106922149658,0.8093031516259508,0.6549715912316967
2019-01-18,2019-01-23,train,4.245355129241943,0.8574981822263128,0.7353031325214308
2019-01-21,2019-01-23,train,4.244425296783447,-0.021904747014733772,0.0004798179417794881
2019-01-22,2019-01-23,train,4.2323431968688965,-0.2850640100727775,0.08126148983877259
2019-01-23,2019-01-23,train,4.210964202880859,-0.5064138652167038,0.25645500288372186
2019-01-24,2019-01-30,train,4.320641040802002,2.571213203777778,6.611137339281185
2019-01-25,2019-01-30,train,4.354102611541748,0.7714749401860344,0.5951735833350453
2019-01-28,2019-01-30,train,4.302052021026611,-1.202640666257504,1.446344572136293
2019-01-29,2019-01-30,train,4.358750343322754,1.3093274712781655,1.7143384270436752
2019-01-30,2019-01-30,train,4.38198709487915,0.5316898365023803,0.2826940822399279
2019-01-31,2019-02-06,train,4.441008567810059,1.3379209421460425,1.790032447432954
2019-02-01,2019-02-06,train,4.44797945022583,0.15684313738852929,0.024599769745877072
2019-02-04,2019-02-06,train,4.45448637008667,0.14618244317725626,0.021369306693271757
2019-02-05,2019-02-06,train,4.488410949707031,0.7586968996267318,0.5756209855032152
2019-02-06,2019-02-06,train,4.502818584442139,0.3204822435459498,0.10270886842824548
2019-02-07,2019-02-13,train,4.434966564178467,-1.5183476145189667,2.305379478515437
2019-02-08,2019-02-13,train,4.4419379234313965,0.15706738077141402,0.02467016210239236
2019-02-11,2019-02-13,train,4.499565124511719,1.289000264858231,1.6615216828045898
2019-02-12,2019-02-13,train,4.542784690856934,0.9559438941103782,0.9138287286869139
2019-02-13,2019-02-13,train,4.534420967102051,-0.18427975385608697,0.03395902768126
2019-02-14,2019-02-20,train,4.571135520935059,0.806425238258468,0.6503216649002269
2019-02-15,2019-02-20,train,4.5767107009887695,0.12189056546705324,0.014857309949877991
2019-02-18,2019-02-20,train,4.575316429138184,-0.030469137417288295,0.0009283683349535976
2019-02-19,2019-02-20,train,4.583681106567383,0.18265491877613727,0.0333628193531173
2019-02-20,2019-02-20,train,4.585076332092285,0.0304343428213949,0.0009262492229701912
2019-02-21,2019-02-27,train,4.582752704620361,-0.0506908999366118,0.0025695673363835903
2019-02-22,2019-02-27,train,4.638055801391602,1.1995425317608888,1.4389022855033229
2019-02-25,2019-02-27,train,4.654787540435791,0.3600998426214197,0.12967189665597123
2019-02-26,2019-02-27,train,4.634802341461182,-0.430271520302683,0.18513358118358217
2019-02-27,2019-02-27,train,4.584146499633789,-1.0989615522402074,1.2077164933022062
2019-02-28,2019-03-06,train,4.5943708419799805,0.22278863120648307,0.049634774194858323
2019-03-01,2019-03-06,train,4.57206392288208,-0.48670969041151313,0.23688632274047094
2019-03-04,2019-03-06,train,4.629225730895996,1.2424898148083674,1.543780939902531
2019-03-05,2019-03-06,train,4.666868686676025,0.8098704646477772,0.6558901695088066
2019-03-06,2019-03-06,train,4.608777523040772,-1.2525687553662346,1.568928486919718
2019-03-07,2019-03-13,train,4.608313083648682,-0.010077787282392059,0.00010156179650914312
2019-03-08,2019-03-13,train,4.530237674713135,-1.7087459642984415,2.9198127705062107
2019-03-11,2019-03-13,train,4.6450276374816895,2.5022917247639054,6.261463875821921
2019-03-12,2019-03-13,train,4.665939807891846,0.44919511739238693,0.20177625348916028
2019-03-13,2019-03-13,train,4.680811882019043,0.3182300583439268,0.10127037003357907
2019-03-14,2019-03-20,train,4.687317848205566,0.13889575443168933,0.019292030599148146
2019-03-15,2019-03-20,train,4.685459613800049,-0.03965173476907502,0.0015722600701970728
2019-03-18,2019-03-20,train,4.692893981933594,0.15854317316796873,0.02513593775816852
2019-03-19,2019-03-20,train,4.724496841430664,0.6711620813284691,0.4504585394131626
2019-03-20,2019-03-20,train,4.6724467277526855,-1.1078207636734838,1.2272668444261008
2019-03-21,2019-03-27,train,4.665939807891846,-0.13935856882949516,0.01942081070620514
2019-03-22,2019-03-27,train,4.602736473083496,-1.3638261290486176,1.8600217102757364
2019-03-25,2019-03-27,train,4.572994232177734,-0.6482828676209085,0.42027067645078836
2019-03-26,2019-03-27,train,4.590653419494629,0.38541877314368644,0.14854763069158444
2019-03-27,2019-03-27,train,4.608313083648682,0.3839493456679888,0.14741710003887673
2019-03-28,2019-04-03,train,4.632479667663574,0.523042551861419,0.2735735110577052
2019-03-29,2019-04-03,train,4.6826701164245605,1.0776194828061136,1.1612637497233158
2019-04-01,2019-04-03,train,4.707767009735107,0.5345215079475496,0.2857132424585223
2019-04-02,2019-04-03,train,4.738438606262207,0.6493973466871417,0.42171691388429966
2019-04-03,2019-04-03,train,4.771899223327637,0.7036712203633444,0.4951531863676384
2019-04-04,2019-04-10,train,4.78398323059082,0.25291256485648894,0.06396476546228773
2019-04-05,2019-04-10,train,4.837891578674316,1.1205490244988514,1.2556301163053274
2019-04-08,2019-04-10,train,4.82116174697876,-0.346407621142486,0.11999823998559613
2019-04-09,2019-04-10,train,4.805359840393066,-0.3282997006781141,0.1077806934653393
2019-04-10,2019-04-10,train,4.829526424407959,0.5016485722879604,0.2516512900785491
2019-04-11,2019-04-17,train,4.7904887199401855,-0.8115978647298183,0.6586910940340005
2019-04-12,2019-04-17,train,4.770040512084961,-0.4277637469511264,0.1829818232056673
2019-04-15,2019-04-17,train,4.7904887199401855,0.4277637469511264,0.1829818232056673
2019-04-16,2019-04-17,train,4.813726425170898,0.48390733079848314,0.2341663048005126
2019-04-17,2019-04-17,train,4.811867713928223,-0.03862018778100218,0.00149151890423987
2019-04-18,2019-04-24,train,4.838822364807129,0.5586071203295573,0.31204191488288047
2019-04-23,2019-04-24,train,4.875999927520752,0.7653818687798131,0.585809405056879
2019-04-24,2019-04-24,train,4.886224746704102,0.2094773120574711,0.04388074426682313
2019-04-25,2019-05-01,train,4.875071048736572,-0.22852914316917605,0.052225569277637766
2019-04-26,2019-05-01,train,4.888084411621094,0.2665812430016734,0.07106555912031724
2019-04-29,2019-05-01,train,4.87971830368042,-0.17129973301635015,0.029343598531472843
2019-04-30,2019-05-01,train,4.866704940795898,-0.26703889809140957,0.07130977309387422
2019-05-02,2019-05-08,train,4.838822364807129,-0.5745726495620218,0.3301337296247219
2019-05-03,2019-05-08,train,4.90574312210083,1.373520645189541,1.8865589627618928
2019-05-06,2019-05-08,train,4.810937404632568,-1.9514632770895934,3.808208921829255
2019-05-07,2019-05-08,train,4.86949348449707,1.2097972647498567,1.463609421796235
2019-05-08,2019-05-08,train,4.854623317718506,-0.30584121256804764,0.0935388473050937
2019-05-09,2019-05-15,train,4.7468037605285645,-2.246001323708935,5.044521946102288
2019-05-10,2019-05-15,train,4.787699699401856,0.8578567273144211,0.735918164598609
2019-05-13,2019-05-15,train,4.677093982696533,-2.3373093109803955,5.463014815195651
2019-05-14,2019-05-15,train,4.760746002197266,1.7727405918418482,3.1426092059637862
2019-05-15,2019-05-15,train,4.7904887199401855,0.6228056319042663,0.3878868551316724
2019-05-16,2019-05-22,train,4.845680236816406,1.1455199810046945,1.3122160268809957
2019-05-17,2019-05-22,train,4.798888683319092,-0.9703268443882029,0.9415341849403678
2019-05-20,2019-05-22,train,4.733382225036621,-1.3744361680584127,1.8890747800670933
2019-05-21,2019-05-22,train,4.8344502449035645,2.1127414095971186,4.46367626382642
2019-05-22,2019-05-22,train,4.8475518226623535,0.2706379458343955,0.07324489772546118
2019-05-23,2019-05-29,train,4.772686004638672,-1.5564548558473668,2.422551718290847
2019-05-24,2019-05-29,train,4.769877910614014,-0.05885408011208071,0.003463802745839214
2019-05-27,2019-05-29,train,4.794210433959961,0.50883210126762,0.2589101072804215
2019-05-28,2019-05-29,train,4.826028347015381,0.6614810671068172,0.4375572021407736
2019-05-29,2019-05-29,train,4.80169677734375,-0.5054490268256329,0.2554787187189793
2019-05-30,2019-06-05,train,4.842873573303223,0.8538907313758726,0.7291293811296226
2019-05-31,2019-06-05,train,4.826028347015381,-0.3484417045502397,0.12141162146987654
2019-06-03,2019-06-05,train,4.886856555938721,1.25254246885933,1.568862636296226
2019-06-04,2019-06-05,train,4.900893688201904,0.28683081478162453,0.0822719163082906
2019-06-05,2019-06-05,train,4.912123680114746,0.22887958705832823,0.05238586537199085
2019-06-06,2019-06-12,train,4.881241798400879,-0.6306715325030687,0.3977465819097693
2019-06-07,2019-06-12,train,4.932711601257324,1.048920300847933,1.1002337975309184
2019-06-11,2019-06-12,train,4.966401100158691,0.6806595699283546,0.4632974501350527
2019-06-12,2019-06-12,train,4.960785865783691,-0.11312842184056926,0.012798039828137788
2019-06-13,2019-06-19,train,4.999155521392822,0.7704833579543768,0.5936446048846524
2019-06-14,2019-06-19,train,5.008513450622559,0.18701521769606266,0.03497469164990571
2019-06-17,2019-06-19,train,4.956106662750244,-1.0518669146686088,1.1064240061744584
2019-06-18,2019-06-19,train,5.086185455322266,2.5907644742306113,6.712060560935416
2019-06-19,2019-06-19,train,5.042201995849609,-0.8685239613800633,0.7543338714913176
2019-06-20,2019-06-26,train,5.103030204772949,1.199163048008245,1.4379920157084243
2019-06-21,2019-06-26,train,5.082444190979004,-0.4042235250866444,0.16339665823347302
2019-06-24,2019-06-26,train,5.050625324249268,-0.6280223630769299,0.3944120885247312
2019-06-25,2019-06-26,train,5.0281662940979,-0.44566984169429613,0.19862160779581897
2019-06-26,2019-06-26,train,5.0159993171691895,-0.24226965883942242,0.05869458759417013
2019-06-27,2019-07-03,train,4.999155521392822,-0.3363664751889539,0.11314240563104114
2019-06-28,2019-07-03,train,5.059048175811768,1.1909355609672545,1.4183275103763893
2019-07-01,2019-07-03,train,5.123619079589844,1.2682682774110887,1.6085044234872903
2019-07-02,2019-07-03,train,5.132976531982422,0.18246707471363255,0.03329423335455036
2019-07-03,2019-07-03,train,5.220943927764893,1.6992503041579177,2.887451596180776
2019-07-04,2019-07-10,train,5.223751068115234,0.05375246321770444,0.0028893273019706687
2019-07-05,2019-07-10,train,5.212522506713867,-0.21518343024597986,0.04630390865242648
2019-07-08,2019-07-10,train,5.227494716644287,0.28682366847720964,0.08226781679872426
2019-07-09,2019-07-10,train,5.209714889526367,-0.34070110666390985,0.11607724408201288
2019-07-10,2019-07-10,train,5.225622177124023,0.3048737154786041,0.09294798238972884
2019-07-11,2019-07-17,train,5.229366302490234,0.07162371404945134,0.005129956414237573
2019-07-12,2019-07-17,train,5.200356960296631,-0.5562835421577317,0.30945137927555283
2019-07-15,2019-07-17,train,5.178832054138184,-0.4147710767605117,0.17203504611707432
2019-07-16,2019-07-17,train,5.224688053131104,0.8815534643943135,0.7771365105856162
2019-07-17,2019-07-17,train,5.211585521697998,-0.25109610673517135,0.06304925481756056
2019-07-18,2019-07-24,train,5.196613311767578,-0.2877005041363567,0.08277158008031381
2019-07-19,2019-07-24,train,5.238724708557129,0.8070965272743091,0.6514048043382497
